"알아듣/VV","3"
"이건/NNP","7"
"무시/NNG","2"
"계시/VXA","5"
"때/VV","15"
"노트/NNG","18"
"재/NNG","16"
"아쉬움/NNG","9"
"전원/NNG","5"
"일기/NNG","4"
"치/VV","32"
"백/NR","8"
"편/NNM","9"
"띄엄/UN","1"
"있었/VV","10"
"차도/NNG","3"
"차별/NNG","3"
"복붙/UN","8"
"성의/NNG","3"
"전반적/NNG","7"
"시스템/NNG","26"
"보임/NNG","6"
"다운/NNG","61"
"다양/NNG","152"
"켜/VV","15"
"추가/NNG","70"
"감사/NNG","56"
"주말/NNG","19"
"처리/NNG","17"
"듯하/VXA","14"
"대처/NNG","3"
"보라/NNG","6"
"이미/MAG","30"
"종류/NNG","9"
"TVN/OL","23"
"CJ/OL","1"
"얼/VV","2"
"업로드/NNG","13"
"2012/NR","1"
"년도/NNM","6"
"그럼/MAG","11"
"이런저런/MDT","1"
"은/NNG","8"
"어플들/UN","6"
"무한/NNG","35"
"로딩/NNG","58"
"대체/MAG","10"
"돌아가/VV","34"
"반복/NNG","28"
"종료/UN","1"
"살아나/VV","1"
"좀비/NNG","1"
"죄/VV","1"
"장/NNG","2"
"고/ECS","9"
"웬만/XR","7"
"유지/NNG","15"
"우/EFO","2"
"파/NNG","2"
"형님/NNG","2"
"사실/NNG","8"
"에요/EFN","41"
"요새/NNG","5"
"삼성/NNG","31"
"유튜브/NNG","36"
"꼽/VV","1"
"옛날/NNG","49"
"음/NNG","5"
"비율/NNG","17"
"16/NR","8"
"늘어지/VV","1"
"원본/NNG","3"
"꽉차/VV","1"
"말/VV","35"
"같이/MAG","29"
"잘못/MAG","13"
"줄/NNG","6"
"순/NNG","18"
"무의미/NNG","1"
"먼저/MAG","6"
"대/NNM","3"
"만약/NNG","2"
"앞/NNG","84"
"연장/NNG","4"
"시키/VV","21"
"끊기/VV","140"
"캐시/NNG","6"
"돌리/VV","20"
"줌/NNG","6"
"구로/NNG","2"
"버겁/VA","1"
"시장/NNG","4"
"랑/JC","76"
"미러/NNG","54"
"다면/ECE","19"
"쿠팡/NNP","12"
"이나/JC","42"
"제어/NNG","2"
"수록/NNG","2"
"구리/VA","9"
"사이즈/NNG","17"
"강점/NNG","4"
"이제/NNG","30"
"지요/ECD","17"
"늘/MAG","11"
"고생/NNG","2"
"으시/EPH","13"
"니/EFQ","2"
"줄/VV","6"
"원래/MAG","11"
"보/NNG","13"
"일드/NNG","8"
"위주/NNG","4"
"노인/NNG","1"
"말르/VV","9"
"거지/NNG","20"
"똑같이/MAG","8"
"변화/NNG","2"
"이래/NNB","8"
"상하/VV","1"
"개/NNM","57"
"수수료/NNG","3"
"여기/MAG","5"
"안타깝/VV","3"
"지속/NNG","7"
"탈퇴/NNG","38"
"롯데/NNP","1"
"카드/NNG","25"
"해서/NNG","3"
"행사/NNG","1"
"참/NNG","6"
"픽/MAG","3"
"웃음/NNG","1"
"여/NR","18"
"근데/MAG","47"
"변동/NNG","2"
"크/VA","59"
"건느/VV","4"
"뛰/VV","3"
"덜/VV","35"
"시점/NNG","11"
"기억/NNG","8"
"20/NR","26"
"자유/NNG","13"
"롭/XSA","15"
"어플전환/UN","1"
"매끄럽/VA","3"
"스와/UN","1"
"프/UN","5"
"두/VXV","10"
"그것/NP","29"
"예상/NNG","3"
"금요일/NNG","8"
"밤/NNG","7"
"빠져나가/VV","19"
"정작/NNG","5"
"고만/MAG","3"
"농락/NNG","1"
"당하/XSV","9"
"저녁/NNG","3"
"내일/NNG","1"
"쉬/VV","7"
"토/NNG","5"
"물/NNG","5"
"건너가/VV","1"
"화나/VV","10"
"짓/NNG","9"
"다하/VV","13"
"제자리/NNG","1"
"짜증나/VV","64"
"매크로/NNG","7"
"느끼/VV","12"
"말/VXV","33"
"ㄹ라고/EFQ","11"
"달/VXV","3"
"기어코/MAG","1"
"달/VV","4"
"양해/NNG","5"
"구하/VV","5"
"식/NNG","4"
"으니/ECD","28"
"어쨌든/MAG","1"
"사과/NNG","4"
"뉘앙스/NNG","1"
"비추/VV","2"
"복/NNG","8"
"붙한/UN","1"
"단축/NNG","1"
"컨트롤/NNG","2"
"씨/NNG","3"
"브이/NNG","2"
"굳이/MAG","10"
"일일이/MAG","4"
"베끼/VV","1"
"입장/NNG","9"
"으니까요/ECD","1"
"고객센터/NNG","11"
"달리/VV","2"
"채팅/NNG","3"
"평가/NNG","5"
"시/NNB","7"
"업뎃이후/UN","4"
"업뎃전/UN","3"
"훨/MAG","3"
"이랑/JC","34"
"곧/MAG","3"
"경쟁이/NNG","1"
"째/XSN","34"
"돈대/NNG","1"
"기만/NNG","7"
"일하/VV","5"
"침대/NNG","1"
"눕/VV","5"
"소중/XR","2"
"개빡치네/UN","1"
"자/ECE","6"
"마음대로/MAG","3"
"막/VV","13"
"고치실/NNG","2"
"영구/NNG","3"
"제품/NNG","4"
"따로/MAG","36"
"카테고리/NNG","22"
"J/OL","4"
"UJUJ/OL","1"
"블/VV","11"
"501/NR","1"
"즈/UN","2"
"I/OL","1"
"OHUUJ/OL","1"
"UJGRJ/OL","1"
"늫/VV","5"
"F/OL","3"
"OI/OL","1"
"EAN/OL","1"
"투/NNG","9"
"버스/NNG","4"
"이래/NNG","4"
"닫히/VV","4"
"즐기/VV","38"
"짱/MAG","6"
"증말/NNG","1"
"네트워크/NNG","10"
"환경/NNG","13"
"타어플/UN","2"
"비교시/NNG","3"
"넘기기/NNG","7"
"심각/XR","5"
"오래/MAG","12"
"작전/NNG","1"
"방송사/NNG","14"
"타임/NNG","4"
"내내/MAG","7"
"대신/NNP","6"
"꼼짝없이/MAG","1"
"게다가/MAG","4"
"라도/JX","10"
"어렵/VA","15"
"정책/NNG","7"
"강제/NNG","27"
"거기/NP","8"
"실시간/NNG","100"
"가리/VV","5"
"거슬리/VV","8"
"려면/ECE","34"
"개발/NNG","9"
"팀/NNG","3"
"던지/ECD","12"
"하세/NNG","8"
"우선/MAG","7"
"시일/NNG","7"
"내/NNB","18"
"예정/NNG","9"
"나루토/NNG","3"
"질풍/NNG","2"
"기/NNM","29"
"6/NR","21"
"기/NNG","12"
"스토리/NNG","3"
"하필/MAG","1"
"중지/NNG","6"
"욷/UN","1"
"식사/NNG","3"
"들/VX","2"
"별로/MAG","44"
"요/NNG","17"
"부분/NNG","44"
"잠들/VV","2"
"이어/MAG","6"
"방식/NNG","13"
"회선/NNG","10"
"오후/NNG","4"
"모든/MDT","30"
"다네요/EFN","5"
"사용료/NNG","6"
"어/NNG","9"
"보상/NNG","9"
"정/NNG","13"
"맨/MDT","8"
"예속/NNG","1"
"곳/NNG","31"
"구석/NNG","1"
"음악/NNG","8"
"제목/NNG","3"
"옥수수/NNG","14"
"당/NNG","8"
"비싸/VA","16"
"나선/NNG","1"
"화/NNM","22"
"신기/XR","3"
"이렇게/MAG","50"
"만들기/NNG","2"
"힌들/UN","1"
"새벽/NNG","4"
"최적화/NNG","7"
"그닥/MAG","3"
"분명/MAG","13"
"적/XSN","12"
"에러/NNG","13"
"메일/NNG","4"
"날라가/VV","1"
"웃기/VV","9"
"고요/NNG","9"
"매달/VV","11"
"이체/NNG","4"
"가지/VV","5"
"이따/MAG","3"
"위로/NNG","1"
"심심/XR","12"
"쯤/NNG","3"
"일시적/NNG","8"
"열/VV","17"
"24/NR","5"
"대기/NNG","40"
"타/VV","8"
"핸/UN","3"
"얘/UN","3"
"제/XSN","22"
"월/NNG","10"
"정액/NNG","29"
"못하/VA","14"
"여럿/NNG","1"
"서/VV","9"
"답장/NNG","4"
"댓/NR","20"
"글/NNG","51"
"날짜/NNG","4"
"오래되/VA","6"
"복사/NNG","4"
"붙이기/NNG","1"
"크롬캐스트/NNG","13"
"차로/NNG","14"
"집중/NNG","3"
"와장/NNG","1"
"구요/EFN","25"
"여전히/MAG","6"
"짜리/XSN","19"
"얼마나/MAG","12"
"유일/NNG","3"
"버젓이/MAG","1"
"아침/NNG","7"
"그때/NNG","7"
"못하/VXV","2"
"ㄴ데요/ECD","3"
"불안정/NNG","7"
"서버/NNG","12"
"응대/NNG","4"
"불능/NNG","1"
"정답/NNG","1"
"운/NNG","4"
"영진/NNG","1"
"합리적/NNG","5"
"지/ECS","19"
"자정/NNG","3"
"와이파이/NNG","33"
"며칠/NNG","14"
"대응/NNG","4"
"님/NNG","5"
"탐사/NNG","1"
"보도/NNG","2"
"다면서/ECE","9"
"문/NNG","20"
"정신/NNG","4"
"차리/VV","2"
"뛰우/VV","2"
"욕/NNG","11"
"똑바로/MAG","2"
"폴/VV","7"
"팔/VV","3"
"그/NP","9"
"마저/MAG","3"
"만큼/JX","1"
"드물/VA","2"
"듯/ECD","2"
"땡/MAG","2"
"꺼죠/UN","1"
"오픈/NNG","3"
"쭉/MAG","15"
"통합/NNG","4"
"하기/NNG","6"
"를/JX","19"
"지/VV","2"
"무슨/UN","1"
"베타/NNG","1"
"근간/NNG","1"
"같/VV","5"
"니/VV","7"
"내부/NNG","1"
"직원/NNG","4"
"끼리/VV","1"
"롤/NNG","5"
"백하/NNG","1"
"22/NR","6"
"기준/NNG","13"
"틀어지/VV","3"
"자주/NNG","7"
"귀로/NNG","1"
"흘리/VV","1"
"기술/NNG","2"
"반영/NNG","15"
"걍/MAG","17"
"쓰셈/UN","1"
"똑같/VA","23"
"만명/NNG","1"
"낭비/NNG","5"
"둘째치/VV","1"
"툭하면/MAG","3"
"므/UN","2"
"지/NNG","22"
"증말/MAG","2"
"삿/UN","2"
"써비스/NNG","1"
"콜/NNG","1"
"연락/NNG","16"
"올르/VV","6"
"으면서/ECE","12"
"라니/NNP","15"
"방금/MAG","8"
"일전/NNG","6"
"하구/NNG","1"
"그만/XR","1"
"가치/NNG","4"
"신선/XR","1"
"무비/NNG","1"
"선보이/VV","2"
"터치/NNG","22"
"뉴/NNG","1"
"얼/NNG","5"
"가요/NNG","37"
"다고만/ECE","1"
"정기권/NNG","4"
"일반/NNG","3"
"원인/NNG","3"
"감지/NNG","1"
"관리자/NNG","4"
"달라/VV","5"
"비싸/VV","5"
"주고/NNG","17"
"저/XPN","1"
"기요/NNG","1"
"이중/NNG","15"
"주면/NNG","2"
"종일/NNG","19"
"같으/UN","1"
"개똥/NNG","5"
"처먹/VV","1"
"허구/NNG","2"
"허/XSV","2"
"권/XSN","5"
"많으/UN","4"
"돈만/NNG","3"
"빼먹/VV","1"
"나아지/VV","3"
"기미/NNG","1"
"안보/NNG","1"
"이보/IC","1"
"안/NNG","23"
"안하/NNG","2"
"ㄹ까/EFQ","4"
"가면/NNG","3"
"엉망/NNG","9"
"주/NNG","16"
"메리트/NNG","3"
"에게/JKM","17"
"중요/NNG","9"
"지/EFN","6"
"낫/VA","19"
"상품권/NNG","2"
"구입/NNG","4"
"하란/NNG","3"
"할거/NNG","2"
"세요/NNP","7"
"으나/ECE","17"
"끼치/VV","2"
"원상/NNG","4"
"복구/NNG","11"
"증상/NNG","17"
"흥/NNG","4"
"깨지/VV","13"
"용권/NNG","2"
"21/NR","10"
"유출/NNG","2"
"늘어나/VV","6"
"꺼지/VV","28"
"가까이/MAG","2"
"하리/VV","1"
"니요/ECD","1"
"실망/NNG","10"
"그동안/NNG","12"
"생이/NNG","1"
"뱉어내/VV","1"
"짱나/VV","5"
"특정/NNG","11"
"음성/NNG","7"
"출력/NNG","2"
"괜히/MAG","5"
"탓/NNG","6"
"통신사/NNG","7"
"딱/MAG","16"
"끝내/VV","2"
"이용료/NNG","9"
"어째/MAG","3"
"야/NNG","5"
"한두/MDN","16"
"아니/MAG","3"
"바끼/VV","8"
"데이/NNG","6"
"트지/UN","1"
"찧/VV","4"
"되있/UN","1"
"똥/NNG","1"
"데이트/NNG","2"
"저기/NP","5"
"정기적/NNG","1"
"배짱/NNG","2"
"아까/NNG","5"
"겪/VV","4"
"이정/NNG","6"
"도로/NNG","4"
"심각/NNG","4"
"00/NR","4"
"23/NR","3"
"다만/ECE","7"
"계속되/UN","1"
"셜/UN","1"
"명/NNG","4"
"있/VXA","3"
"다며/ECE","5"
"원활/NNG","3"
"않/VXA","4"
"작동/NNG","12"
"셋톱박스/NNG","4"
"모두/MAG","14"
"장애/NNG","3"
"미디어/NNG","2"
"거의/MAG","34"
"횟수/NNG","2"
"따라오/VV","3"
"개인/NNG","4"
"오/NNG","11"
"류래/UN","1"
"최초/NNG","3"
"되질/NNG","15"
"도심/NNG","1"
"남/VV","21"
"예시/NNG","1"
"35/NR","2"
"다음번/NNG","1"
"지점/NNG","8"
"더이상/MAG","6"
"명확/XR","2"
"자신/NNG","2"
"이/NP","9"
"해결책/NNG","7"
"적/VV","7"
"위기/NNG","2"
"탈출/NNG","1"
"넘버원/NNG","3"
"2005/NR","1"
"2011/NR","2"
"방영/NNG","12"
"천천히/MAG","1"
"14/NR","7"
"무대/NNG","2"
"주제/NNG","3"
"적히/VV","2"
"읍니다/EFN","7"
"라면서/ECE","7"
"모두/NNG","9"
"얄팍/XR","1"
"속지/NNG","3"
"마/VV","23"
"거하/VV","4"
"업뎃하/UN","2"
"선생님/NNG","1"
"출근/NNG","2"
"루/NNG","1"
"팡/UN","2"
"딸/NNG","1"
"외/VA","1"
"불/NNG","5"
"가죠/UN","1"
"CX/OL","1"
"DX/OL","1"
"류/NNG","3"
"TF/OL","1"
"DSCVXD/OL","1"
"ZFSFF/OL","1"
"교/NNG","1"
"욮/UN","1"
"퐃/UN","1"
"FFC/OL","1"
"XCVESF/OL","1"
"R/OL","1"
"SDXDD/OL","1"
"FR/OL","1"
"D/OL","5"
"끝나/VV","37"
"기아/NNG","1"
"빅/NNG","3"
"당장/NNG","8"
"멀쩡히/MAG","3"
"머/NP","4"
"공유/NNG","4"
"비용/NNG","8"
"비/NNG","12"
"물어내/VV","1"
"시정/NNG","1"
"STORE/OL","1"
"강요/NNG","5"
"이레/NNG","2"
"SK/OL","20"
"소장/NNG","10"
"어떡하/VV","6"
"오프라인/NNG","1"
"고지/NNG","4"
"야죠/UN","4"
"캡처/NNG","1"
"방지/NNG","2"
"라면/ECD","14"
"내/NNG","17"
"감상/NNG","4"
"든가요/EFN","1"
"500/NR","6"
"홍보/NNG","8"
"베/NNG","2"
"너/NP","8"
"도깨비/NNG","2"
"빼/VV","20"
"워/UN","6"
"이브/NNG","4"
"갑자/NNG","1"
"끈/NNG","4"
"국가/NNG","4"
"재난/NNG","3"
"나라/NNG","11"
"우리나라/NNG","6"
"와/JC","24"
"두개/NNG","7"
"배/NNG","21"
"경도/NNG","1"
"강색/NNG","1"
"번역/NNG","6"
"겍/UN","1"
"아이콘/NNG","44"
"되돌리/VV","8"
"워크/NNG","1"
"넷/NNG","12"
"혹은/MAG","2"
"실수/NNG","10"
"트/VV","8"
"느라고/ECD","1"
"흐름/NNG","9"
"망가지/VV","1"
"시도/NNG","17"
"오디오/NNG","6"
"나중/NNG","6"
"괴롭히/VV","1"
"잘리/VV","4"
"근무/NNG","1"
"중임/NNG","1"
"별점/NNG","16"
"플러스/NNG","13"
"취하/VV","5"
"장사치/NNG","2"
"눌리/VV","6"
"쿠폰/NNG","21"
"지급/NNG","4"
"32/NR","5"
"소름/NNG","1"
"그렇/VV","8"
"속/NNG","18"
"후련/XR","1"
"포스터/NNG","3"
"편/NNG","16"
"당연/XR","2"
"차주/NNG","1"
"새/MDT","8"
"LG/OL","14"
"또는/MAG","10"
"충돌/NNG","1"
"걀/UN","1"
"제/NNG","16"
"한글/NNG","10"
"없/VV","13"
"ㄹ게요/EFN","25"
"시리/VA","1"
"시퍼렇/VA","1"
"낮/VA","5"
"블루스/NNG","1"
"크린/NNP","1"
"필터/NNG","1"
"파스텔톤/NNG","1"
"주실/NNG","5"
"수/NNG","3"
"ㄴ지요/EFQ","2"
"이지만/NNG","1"
"마땅/XR","1"
"작성/NNG","4"
"이번/NP","1"
"APP/OL","1"
"성/XSN","11"
"나락/NNG","1"
"가버리/VV","5"
"고르/VV","6"
"올/NNG","1"
"반/NNG","4"
"목표/NNG","1"
"인하/VV","7"
"오히려/MAG","11"
"선택권/NNG","6"
"완전/NNG","26"
"라/EFN","32"
"TIZEN/OL","1"
"여기/VV","9"
"중/NNG","16"
"써/VV","11"
"옮겨가/VV","1"
"전달/NNG","2"
"궁금/XR","9"
"사이트/NNG","8"
"터트리/VV","1"
"퇴화/NNG","2"
"일단/MAG","15"
"가장자리/NNG","1"
"덜렁/MAG","1"
"전후/NNG","2"
"귀찮/VA","6"
"코드/NNG","6"
"다없애/UN","1"
"대충/MAG","1"
"소소/XR","1"
"고작/NNG","1"
"안해/NNG","6"
"밑/NNG","10"
"홧병나/UN","1"
"뒤지/VV","4"
"다고요/EFN","2"
"모델/NNG","8"
"멀쩡/XR","5"
"이기기/NNG","1"
"소프트웨어/NNG","1"
"년/NNG","11"
"PJP/OL","1"
"갈아타야겠네/UN","1"
"호소/NNG","6"
"촌/NNG","2"
"쪽/NNG","1"
"대박/NNG","10"
"낳/VV","18"
"군요/EFI","9"
"Z/OL","6"
"폴더/NNG","2"
"버리/VV","7"
"조속히/MAG","1"
"드럽/VA","5"
"안타깝/VA","4"
"별/XSN","9"
"바닥/NNG","1"
"구간/NNG","6"
"편의/NNG","13"
"싹/MAG","2"
"날아가/VV","3"
"백/NNG","17"
"희망/NNG","2"
"웹/NNG","12"
"툰/UN","1"
"승인/NNG","2"
"이드/NNG","3"
"김/NNG","9"
"슬라이드/NNG","4"
"넘기/VV","26"
"스치/VV","2"
"넘/MAG","42"
"길리/VV","2"
"숨기/VV","8"
"조작/NNG","5"
"요망/NNG","1"
"재미/NNG","169"
"모르겏어/UN","1"
"왓차/NNG","25"
"인수/NNG","2"
"와베챠/UN","1"
"방/NNG","8"
"향/NNG","1"
"잡/VV","5"
"들/NNG","6"
"훨씬/MAG","12"
"깔끔/MAG","4"
"피/NNG","8"
"환장/NNG","6"
"일/VV","23"
"흐릿/MAG","2"
"쩝/IC","2"
"전체적/NNG","8"
"형편없/VA","3"
"무/NNG","15"
"답답/XR","36"
"반응/NNG","4"
"스크롤/NNG","15"
"좌우/NNG","4"
"초/NNG","8"
"단위/NNG","2"
"둔감/NNG","1"
"더럽/VA","11"
"당기/VV","2"
"엉망진창/NNG","2"
"딜레이/NNG","4"
"양옆/NNG","2"
"상하/NNG","3"
"인식/NNG","2"
"오작동/NNG","1"
"불륨/UN","1"
"제로/NNG","12"
"몰입/NNG","1"
"미완성/NNG","1"
"작/NNG","6"
"인터넷/NNG","30"
"이/JX","11"
"꾸/VV","1"
"끊키/UN","1"
"안/VA","1"
"피해/NNG","3"
"공짜로/NNG","4"
"선전/NNG","2"
"걸르/VV","2"
"자기/NP","8"
"편안/NNG","1"
"끊/VV","24"
"곤란/NNG","5"
"와중/NNG","2"
"수고/NNG","6"
"편집/NNG","1"
"당회/NNG","3"
"과/JC","12"
"저번/NNG","6"
"백/XSN","1"
"하위/NNG","3"
"OS/OL","4"
"유명/NNG","4"
"고도화/NNG","1"
"고도화되/VV","1"
"안이/XR","1"
"나이/NNG","2"
"드시/VV","1"
"친정/NNG","1"
"엄마/NNG","2"
"구형/NNG","5"
"투/NNB","2"
"LMZM/OL","1"
"66/NR","1"
"츄/UN","2"
"푸/VXA","1"
"있엇/UN","3"
"고는/ECE","14"
"고하/VV","9"
"복잡/XR","3"
"약간/NNG","1"
"집/NNG","24"
"는/JKS","28"
"한데/NNG","10"
"약간/MAG","2"
"오래되/VV","13"
"536/NR","1"
"어이없/VA","3"
"ㄹ까요/ECD","5"
"이메일/NNG","6"
"커서/NNG","2"
"글자/NNG","6"
"부모님/NNG","7"
"께서/JKS","4"
"어려워하/VV","1"
"900/NR","4"
"가/VXV","4"
"려니/EFN","10"
"려고요/ECD","2"
"매몰차/VA","1"
"매달/MAG","7"
"뻥/MAG","1"
"차/VV","4"
"배가/NNG","1"
"부르/VV","1"
"돌려놓/VV","1"
"신령님/NNG","1"
"OVA/OL","1"
"비/XPN","2"
"추요/NNG","1"
"아니/VA","1"
"맘대로/MAG","7"
"권이/NNG","1"
"바/NNB","6"
"선호/NNG","3"
"에이/NNG","3"
"닷/NNG","1"
"풀/NNG","4"
"원금/NNG","1"
"서로/MAG","1"
"떠넘기/VV","1"
"오지/VV","2"
"그딴/MDT","4"
"오래가/VV","1"
"지하/NNG","2"
"란/ETD","9"
"디즈니플러스/NNG","8"
"및/MAG","12"
"결정/NNG","1"
"짤르/VV","2"
"살/VV","19"
"생방송/NNG","4"
"나가/VXV","4"
"구/JC","2"
"최소/NNG","2"
"감사히/MAG","1"
"회사/NNG","12"
"어플에서/UN","4"
"회/NNM","47"
"고/XSN","4"
"25/NR","5"
"안녕하/VA","2"
"5.6/NR","1"
"41/NR","2"
"다만/MAG","15"
"왓/UN","4"
"그중/NNG","1"
"제일/NNG","17"
"팅/UN","4"
"비추이/VV","1"
"모두/VV","1"
"대체적/NNG","2"
"튿/VV","15"
"전철/NNG","1"
"철/NNG","1"
"도쿄/NNP","1"
"굽/VV","1"
"봣/UN","5"
"봄/NNG","11"
"진지/XR","1"
"애/NNG","13"
"니르/VV","2"
"축소/NNG","8"
"원복/NNG","1"
"단계/NNG","1"
"늘이/VV","2"
"둘/NNG","3"
"왔다갔다/MAG","5"
"나/VXV","10"
"기능적/NNG","1"
"역행/NNG","1"
"살리/VV","7"
"이점/NNG","3"
"지/NNB","7"
"급/NNG","7"
"시리즈/NNG","38"
"왜케/UN","6"
"테두리/NNG","4"
"흰색/NNG","2"
"밝/VA","1"
"배경/NNG","2"
"수두룩/XR","2"
"상단/NNG","11"
"회화/NNG","1"
"공부/NNG","7"
"고마워하/VV","1"
"억지로/MAG","2"
"작품/NNG","42"
"WOW/OL","1"
"시카고/NNG","3"
"피디/NNG","2"
"검/NNG","3"
"겉/NNG","1"
"힘들/VV","5"
"용/NNG","8"
"욧/UN","3"
"쿠플/UN","1"
"젤/MAG","6"
"지나가/VV","8"
"떳/UN","3"
"끝없이/MAG","1"
"링크/NNG","3"
"돌/VV","12"
"수임/NNG","1"
"키우/VV","8"
"작고/NNG","3"
"돋/VV","5"
"가닿/VV","1"
"나한/NNG","3"
"테/NNG","5"
"최고/NNG","51"
"진심/NNG","7"
"포기/NNG","7"
"짜/VV","11"
"놔주/VV","4"
"세요/EFA","7"
"음/IC","6"
"랩/NNG","1"
"려요/ECD","6"
"라이트/NNG","10"
"유료잖아/UN","1"
"비하/VV","23"
"법/NNG","6"
"공해/NNG","1"
"ㄹ라구요/EFQ","2"
"차월/NNG","1"
"실패/NNG","5"
"겸사겸사/MAG","1"
"훑/VV","1"
"어만/ECE","1"
"삭/MAG","3"
"계정/NNG","38"
"딴/NNB","2"
"래서/UN","1"
"긴하/VA","7"
"개뿔/NNG","2"
"구석기/NNG","1"
"볼랬더/UN","1"
"회당/NNG","1"
"1700/NR","1"
"훠/UN","1"
"씬/NNG","1"
"낫/NNG","1"
"감기/NNG","4"
"좀더/MAG","8"
"쉽/VA","31"
"자세/XR","2"
"7.1/NR","1"
"오직/MAG","2"
"잘못하/VV","5"
"회피/NNG","2"
"건지/NNG","5"
"대/NNG","12"
"ㄴ들데/ECE","4"
"비디오/NNG","3"
"메리/NNG","3"
"퀴/UN","4"
"나쁘/VA","10"
"역겹/VA","3"
"구취/NNG","1"
"성/NNG","4"
"소수/NNG","2"
"자르/VV","2"
"배려/NNG","3"
"다수자/NNG","1"
"는지요/ECS","2"
"의향/NNG","3"
"잇엇/UN","3"
"저/VV","18"
"수정안/NNG","1"
"거로/NNG","5"
"현재/MAG","6"
"지가/NNG","6"
"갑/NNG","4"
"지기/XSN","1"
"무조건/NNG","2"
"메리퀴어같/UN","1"
"차단/NNG","8"
"옹호/NNG","1"
"잡한/NNG","2"
"매리/NNG","1"
"혐오/NNG","4"
"메인/NNG","9"
"사진/NNG","9"
"치우/VV","2"
"싫/VV","3"
"하기는/MAG","2"
"헤매/VV","2"
"명탐정/NNG","3"
"몽크/UN","2"
"감동/NNG","5"
"올미/NNG","1"
"다도/NNG","1"
"NCIS/OL","2"
"오리지널/NNG","34"
"클로저/NNG","1"
"스핀/NNG","1"
"오프/NNG","5"
"화이트칼라/NNG","1"
"아무튼/MAG","4"
"대대/NNG","1"
"대만족/NNG","4"
"길/VA","13"
"전부/NNG","14"
"ㄴ데요/EFN","7"
"각/NNB","3"
"곤/ECS","8"
"겹치/VV","4"
"압도적/NNG","1"
"하면서/NNG","17"
"유용/NNG","26"
"지방/NNG","1"
"ㄴ단/ETD","3"
"수시로/MAG","2"
"돌려보/VV","2"
"주방/NNG","1"
"모자르/VV","1"
"하며/JC","1"
"소비/NNG","1"
"절대적/NNG","1"
"글쓰/VV","2"
"놓치/VV","30"
"돌려봐야겠네요/UN","1"
"사실상/MAG","2"
"구독어플들/UN","1"
"이래저래/MAG","1"
"딱히/MAG","2"
"하차/NNG","1"
"싶/VV","10"
"로서/JKM","6"
"과언/NNG","1"
"디바이스/NNG","1"
"떳기/UN","1"
"PAY/OL","1"
"G/OL","7"
"월급/NNG","1"
"잠/NNG","3"
"오디/NNG","2"
"공중파/NNG","20"
"JTBC/OL","9"
"기타/NNG","3"
"볼/NNG","8"
"수가/NNG","5"
"저렴/XR","10"
"하지만/MAC","18"
"따지/VV","1"
"도움/NNG","4"
"바/NNG","34"
"주기적/NNG","1"
"작/NNM","4"
"태스킹/NNG","3"
"라든지/ECE","2"
"무/NNM","3"
"쳥/UN","1"
"JONNA/OL","1"
"정확/NNG","6"
"아끼/VV","5"
"못되/VV","1"
"단지/MAG","1"
"돌아가시/VV","1"
"꼇/UN","1"
"역사/NNG","6"
"저널/NNG","3"
"그날/NNG","3"
"정체성/NNG","1"
"학교/NNG","2"
"다니/VV","6"
"시험/NNG","2"
"어른/NNG","1"
"덕분/NNG","34"
"관심/NNG","3"
"갖/VV","1"
"KBS/OL","12"
"불성실/NNG","1"
"거든요/ECD","4"
"일괄적/NNG","1"
"바꿔주/VV","2"
"이것저것/NNG","4"
"블루/NNG","2"
"수많/VA","1"
"덕/NNG","6"
"애용/NNG","25"
"갖다버리/VV","1"
"☞/SW","2"
"고정/NNG","9"
"정착/NNG","4"
"이자/NNG","1"
"극찬/NNG","1"
"안정적/NNG","6"
"동작/NNG","4"
"수신/NNG","2"
"창이/NNG","6"
"쥐꼬리/NNG","1"
"제일/MAG","18"
"이/VV","4"
"OKSUSU/OL","2"
"합체/NNG","1"
"우수/NNG","1"
"난/NNG","4"
"그렇게/MAG","2"
"관계자/NNG","3"
"한편/NNG","5"
"ㄴ지요/ECD","1"
"이상한/NNG","4"
"충분/XR","3"
"조사/NNG","1"
"이루/VV","2"
"빼버/UN","1"
"ㅂ시오/EFN","2"
"중심/NNG","6"
"띠딛/UN","1"
"틷/UN","1"
"트띹/UN","1"
"딛/VV","1"
"붙해/UN","1"
"직접/NNG","3"
"차가/NNG","3"
"찜/NNG","4"
"됫/UN","1"
"영수증/NNG","5"
"날라오/VV","1"
"NEW/OL","1"
"몬/MAG","1"
"놀리/VV","1"
"종/NNG","4"
"채/NNG","2"
"여신/NNG","2"
"자/VV","10"
"강/NNG","1"
"나열/NNG","2"
"새/NNG","16"
"바탕/NNG","1"
"분석/NNG","3"
"선택지/NNG","2"
"있/VA","7"
"CM/OL","1"
"너비/NNG","1"
"아무리/MAG","5"
"결/NNG","7"
"아이디어/NNG","3"
"AI/OL","1"
"복붙만/UN","1"
"하고/JC","11"
"해야겠네/UN","3"
"마우스/NNG","5"
"기/XSN","3"
"복잡/NNG","4"
"업무/NNG","1"
"아/IC","5"
"아적/MAG","1"
"영/NNG","6"
"이랑/NNG","6"
"성한/NNP","1"
"찬란/XR","1"
"냐요/EFQ","2"
"하질/NNG","4"
"젠/UN","7"
"아마도/MAG","2"
"뜻/NNG","3"
"뜻하/VV","1"
"대로/NNB","2"
"사용중/NNG","7"
"죽/NNG","1"
