"끊기는지","1"
"생각하나요?미성년자","1"
"좋던데요?","1"
"안됩니다.다시깔아도","1"
"마찬가지구요.0","1"
"앱키면","1"
"영어에서","3"
"수십번다운다시해도","1"
"어케해야하는거","1"
"결제하고나서","1"
"계속튕겨서","1"
"못들어가져서","1"
"에러떠요","1"
"안깔리고요","1"
"업뎃하고나서","3"
"안되자나여.","1"
"끊어지거나","1"
"튕기는것도","1"
"자주.","1"
"몇번하는지","2"
"업데이트한다.","1"
"문재는","1"
"업데이트하라고","1"
"알알아서","1"
"처리하라는","1"
"것이다.","1"
"근본적","1"
"못찾았나보다.","1"
"22","2"
"있네.","1"
"사라졌다.","1"
"DRM에","1"
"보라구요","1"
"뜨더니만","1"
"못들어가는게","1"
"시도하라고하고","1"
"대환장","1"
"끝나는데","2"
"왜캐좋은지","1"
"아이러니하네요","1"
"1.팝업","1"
"창을","4"
"띄웠을","2"
"으휴","1"
"자동차","1"
"차단시켰나요?","1"
"왜그런가요.","1"
"요새자꾸","1"
"다시깔기를","1"
"오류가떠서","2"
"챙겨가는","1"
"클라스","2"
"설치하려고하는데","1"
"재생되지않고","1"
"그럭저럭","1"
"구매하지","1"
"이용불가인가요?","1"
"횟수도","2"
"접속자체도","2"
"만원내고","1"
"이런오류개선은","1"
"언제쯤하려고하는건지","1"
"지금저희","1"
"있응","1"
"공룡을좋아","1"
"해서그런데","1"
"쥬라기월드1편이랑","1"
"살고있어요","1"
"사주셔서","1"
"이상한문제가생김","1"
"애니보면","1"
"많이보고있어요","1"
"안되네요.업뎃해도","1"
"이거참.지웠다","1"
"해외서버에","1"
"접속돼","1"
"대드가","1"
"민국기탐","1"
"안작아져요","1"
"어느순간?","1"
"모르겠군요.","1"
"불편불편불편","1"
"뜨고나서","1"
"다시들어가는데","1"
"들어가는거조차안되요","1"
"안사라지죠?","2"
"신경쓰여서","4"
"가지네요","3"
"어플다운도","1"
"환불받고","3"
"싶은분들은","1"
"해준답니다","1"
"계산을","1"
"주말낀","1"
"하루차이로.전화해서","1"
"하셨거든요","1"
"해지처리는","1"
"되었으니","1"
"안될꺼라고","1"
"환불처리를","1"
"해주어서","1"
"지난번엔","2"
"하셨다","1"
"지난번에도","1"
"있었던거","6"
"통화시간이","1"
"전화들고","1"
"기다려서","3"
"20분후","1"
"환불해주세요를","1"
"그랬다는","1"
"기막힌","2"
"얘기를","3"
"들었네요.참나","1"
"볼생각도","1"
"한테도","1"
"나빴습니다.본방끝나고","1"
"속상했는데","1"
"괜한","1"
"날렸네요","1"
"큰톤이","1"
"아니라도","1"
"나쁘네요","1"
"안열려요.","2"
"돈내고쓰는건데","2"
"사흘째어플이","1"
"시도해","3"
"시에","1"
"안켜지냐고","1"
"안켜진다고","1"
"내시고도","1"
"지원하는지","2"
"확인하세요.","1"
"보안등급","1"
"지원해야만","1"
"보실수","1"
"대한민국인데","1"
"영어버전으로","1"
"깔리고","1"
"난리야","1"
"좌측","2"
"없애봐","1"
"다크나이트","1"
"개거슬리네","1"
"비긴즈","1"
"편만","1"
"두갤못보겠어","1"
"난리더니","1"
"해야하는","4"
"무슨오류죠.","1"
"에이","1"
"설마","6"
"그러겠어하고","1"
"흑우","1"
"제일비싼거","2"
"주고쓰는데","1"
"SD화질로만","2"
"재생되냐고요.폰도","1"
"인터넷속도도","2"
"다확인햇는데","1"
"날림","3"
"나니깐","2"
"넷플꺼짐","1"
"반복시도하다가","1"
"안깔아지는지","1"
"널널함","1"
"필요없는","4"
"안깔아짐","1"
"샛별이","1"
"지웠다깔아도.","1"
"로고나오는","2"
"몇일째인가.","1"
"종료해봐도.","1"
"무한멈춤이네.","1"
"누구는","3"
"쉽네.","1"
"창이라고","1"
"소개할","1"
"표기가","2"
"포스터를","1"
"포스터에","2"
"제목이","3"
"읽기는","1"
"단번에","1"
"파악하기도","1"
"영어에","1"
"미숙한","1"
"소개란에","1"
"표기하거나","1"
"딥빡","1"
"20일째","1"
"앱제거해서","1"
"화날","1"
"울고","1"
"고양이","1"
"가면을","1"
"쓴다","2"
"해석하는게","1"
"대충한게","1"
"싫어졌습니다.","1"
"번역가들좀","1"
"허구한날","2"
"지겹다.","1"
"반개가","1"
"아까움.어제부터","1"
"먹통임","6"
"열리지도않아요.해결해주세요","1"
"실행시키면","3"
"있네용","2"
"최악의쓰레기어플.","1"
"가세요","1"
"1분이상","2"
"거부터","1"
"안돼네","1"
"기입했는데도","1"
"같노","1"
"20일째되어가니","1"
"잦아졌어요.","1"
"한참뜨고","1"
"로그인페이지조차","1"
"안넘어가는데.버그해결을","1"
"해주셨음합니다.","1"
"실행할수없대요","1"
"시청중에도","1"
"왜그런거조?","1"
"퀄이","2"
"돌린거","1"
"어색해서","1"
"존댓말을","1"
"쓰냐.","1"
"좋았음.","1"
"성의없이","1"
"볼듯.","1"
"들어갔더니","8"
"영어버젼으로","1"
"한글버젼으로","1"
"튕겨나가더니","1"
"설정할려고","1"
"메일를","1"
"보내서","1"
"해석하여","1"
"변경하여","1"
"로그인했더니","4"
"바뀌어있음","1"
"무슨일이죠?","1"
"안되냐?","3"
"젿같아서","1"
"못보겠다.돈","1"
"내놔라.뭐","1"
"관리하냐","1"
"식샤를합시다3","1"
"낭만닥터김사부","1"
"도요","1"
"짜증납니다.테블릿이라던가","1"
"자주끊기고","1"
"오류생겼다하고","1"
"두고보고","1"
"않되면","1"
"삭제할까","2"
"챙겨보고","2"
"목록추가","2"
"천국","2"
"이용하고있어요","1"
"크기조절","2"
"별5개입니다","1"
"빌생하네요","1"
"몇일전에는","1"
"나가고.해결좀해주세요","1"
"디바이스오류해결좀.","1"
"오류안나고","1"
"되드만","1"
"킹덤볼려고","2"
"받았지만","2"
"자주나요","1"
"승질날정도.","1"
"지웠다깐건지","1"
"무슨앱이이렇게","1"
"잔오류가많아요","1"
"만원도넘게받아쳐먹고","1"
"튕기는데다","1"
"자꾸재시작하래서","1"
"시작했더니","1"
"계속튕기고","1"
"그지같은게다있어진짜","1"
"더러워서진짜","1"
"결제되고나서","2"
"다시깔리지가","1"
".왜케","1"
"답답한지","1"
"어쩔땐","6"
"결제했는데.결제후","1"
"안됨.난감하네","1"
"그런거는","3"
"난감한데","1"
"디바이그","1"
"뜨면소","1"
"와이파이.데이터로","1"
"다영한거","1"
"해결좀.","4"
"가져요","1"
"안될까나","1"
"유퀴즈라는","1"
"재미닜는데","1"
"티비없는","1"
"저로서는","2"
"홈캉스가","1"
"될것같아요","1"
"한니발.","1"
"내리지","1"
"인생작인데","1"
"다시들어갔는데","2"
"로그아웃이되가지고","1"
"체엄","1"
"지정","1"
"진짜한두번이아닙니다.","1"
"특히나","2"
"안되서그냥안볼려구요.","1"
"여러번해도","2"
"업데이트좀많이해주세요","1"
"맞춤추천","1"
"다양하게보고싶은데","1"
"비슷한장르만나와요","1"
"어플자체가","3"
"안들어가지는건","3"
"나만그럼?","1"
"납니다","10"
"쓰는사람입니다","2"
"전만해도","1"
"들어가지다","1"
"안들어가지다","1"
"바로포탈","1"
"넘어가지않아서","2"
"삭제하고재설치하는데","1"
"잘안되네여","1"
"발생한다","1"
"안갑니다","2"
"옷장","1"
"10개","2"
"있는사람이","1"
"입을","1"
"얘기하는","2"
"강합니다","1"
"앱으로서는","1"
"막혀","1"
"720P로","4"
"재상되며","1"
"두는지","1"
"배속재생없어서","1"
"안움직여요","1"
"죄송해요","1"
"4K됩니다","1"
"수정합니다","1"
"넷플릭스불만없어용","1"
"어쩌자는건지.","2"
"아무문제없었는데","1"
"요근래들어","1"
"들어가지지도않아요","1"
"재설치중","1"
"넷플없음","1"
"못살","1"
"되는거죠","1"
"?다시","1"
"볼수잇어요","1"
"자꾸생겨서","1"
"갈아탈까바요","1"
"왜볼수가","1"
"이런문제는","1"
"없었으면합니다","1"
"안정성이","2"
"자주팅김","1"
"고쳐줘요?","1"
"글써요.","1"
"끊기죠?이해할수가없네","1"
"부족.","2"
"그러나요","1"
"매끄럽지","2"
"못합니다","1"
"튕김이","1"
"계속되구요","1"
"한참보다가멈추고한참보다가멈추고고객센터연락하니삭제후다시깔아서들어가보라는얘기","1"
"그렇게해도다시멈춤","1"
"이건대체무슨오류인가요","1"
"삼성스마트티비에서.","1"
"동영상에","3"
"겁나화나서","1"
"불똥","1"
"튀김","1"
"이거저거","1"
"에러가나서","1"
"꺼지고켜면","1"
"새로받으려고","1"
"다운부터","1"
"뭔가요?앱이","1"
"안깔리면","1"
"해지는","6"
"어찌하는지.","1"
"지워지지도","1"
"업데이트도안되서","1"
"다른어플을","1"
"못받네요","1"
"오류들","3"
"없습니다라는","1"
"피드백부탁드려요.","1"
"어플이.먹통이네요.","1"
"계솓","1"
"폰이고","1"
"노트10인데.","1"
"안되는걸까요","1"
"116이런","1"
"숫지뜨면서요.","1"
"아이언맨3","1"
"업뎃하면","1"
"해주라곸","1"
"일주에","1"
"만드신거지","1"
"오류수정하세요","2"
"되네요.결제하기","1"
"들어가졌는데","2"
"잘실행이","1"
"어플설치하고","1"
"업뎃좀하거나","1"
"오류수정좀해야할듯","1"
"왜한번씩","1"
"인터넷창이","1"
"태어나서","1"
"리뷰갈기네요","1"
"비밀번호변경하려고","1"
"해놓은건가","1"
"잘안봐서","2"
"취소하려고했더니","1"
"똑같길래","1"
"또결제했네","1"
"홈페이지문제든","1"
"어플접속시","1"
"직후","2"
"재밌었던","1"
"작품이었던","1"
"리미트리스가","1"
"문제들에","1"
"해결안이","1"
"필요할것같습니다.","1"
"강제종료","7"
"가입하라네요.","1"
"절차는","1"
"종아요","1"
"봐왔는데","1"
"디바이스오류가","1"
"없으니.","1"
"못해도","1"
"15번은","1"
"넘음","2"
"나가집니다.","2"
"인데요","2"
"받아처먹으면","1"
"제대로대게해야지","1"
"오류라면서꺼지노","1"
"5일째인것같은데","1"
"계속내고있는데","1"
"없는걸까요","1"
"응용","1"
"프로그램입니다","1"
"성인인증할때는","1"
"인증번호","8"
"오지않고","1"
"괜찬아요","3"
"먹튀?","2"
"많은면에서","1"
"버그만","1"
"수정해주심","1"
"스마트티비로","2"
"주로시청하는데","1"
"타사대비","1"
"렉없고","1"
"오류라는게","1"
"노트10입니드","1"
"지불했음에도","1"
"검정색이라","1"
"서비스에","6"
"표합니다","1"
"국가별로","3"
"놀랍군요","1"
"다운로드에","1"
"봤을지도?","1"
"유사앱들하고","1"
"모바일용","1"
"만들었을","1"
"돌아가요","4"
"알아볼","5"
"60편","1"
"눌러만","1"
"끊김없임","1"
"끝냈어요","1"
"설명부족","2"
"무료가의미가","1"
"튕김현상은","1"
"있었눈데","1"
"어제부턴","1"
"꾸르느느르느","1"
"젬","1"
"어떻하는겁니까?","1"
"자동닫힘","1"
"오류가많고","1"
"튕기는건","1"
"안될때","2"
"다시깔고가","1"
"일임","1"
"5번이상","1"
"페이지에서","2"
"해듀","1"
"넷플릭스자체는","1"
"못보는경우가","1"
"계속렉걸리고","1"
"보고싶은걸찾을려고해도","1"
"빡치기시작하네요","1"
"렉걸리고하면","1"
"요금제취소할려고요","1"
"자주되고","2"
"저번","2"
"달엔","1"
"밖에서도","1"
"최근들어서","3"
"그런것같진","1"
"않은것","2"
"영상을재생하는데오류가있습니다2.2?이거","1"
"자주뜨는데","1"
"삭제하고재설치하는것도","1"
"일.","2"
"세로보기","1"
"안되는것도","1"
"불편.등등","1"
"안좋은점이","1"
"아쉬웠던","1"
"한달무료부터","1"
"정기결제일에","1"
"안빠져나갔어요.","1"
"안쓰는","1"
"통장에","3"
"놔서","1"
"거기","1"
"잔액이","2"
"모양이에요.","1"
"그날","3"
"안됐습니다.","1"
"결제라도","1"
"괜찮았을","1"
"끊을까하고","1"
"빠져나갈","1"
"돈들이","1"
"통장으로","1"
"이체","1"
"해놨더니","1"
"빨간화면.","1"
"지나가고","1"
"있겠지요?","1"
"자꾸꺼지고","2"
"결제된건지","1"
"아닌건지","1"
"알수없음","1"
"된거냐","1"
"씨펄","1"
"앱입니다만","1"
"보라는거져?","1"
"폰으로볼땐","1"
"컴터로보면","1"
"보다중간에","1"
"들어가야하는데","1"
"튕기나요?","1"
"반복하는지.왜이러나요?","1"
"시정됩니까?","1"
"내려가나요.","1"
"심의나","1"
"문제겠지만","2"
"사라져있는","1"
"한두개가","3"
"마음아프네요.","1"
"이부분에","1"
"마련해주셨으면","1"
"모아주신다든가.","1"
"안내려가면","1"
"좋겠지만요.","1"
"간첩?","1"
"코로나도","1"
"이겨내고","1"
"시청하려하니","1"
"월결제는","1"
"결제하고는","1"
"어쩌자는거죠?","1"
"폰으로보면","1"
"까매요","1"
"좋은데.프리파라가","1"
"없네요.아이돌","1"
"라도제발","1"
"헤주세요","1"
"접촉이","1"
"다시받아도","2"
"그러고.이건아닌듯","1"
"안써서","2"
"안열리는거에요?","1"
"고쳐요.폰으로","1"
"보려는데.어휴.관리","1"
"재미없어용.","1"
"읎으요","1"
"않으신분들","1"
"다시시작했다","1"
"되더이다","1"
"받지마","1"
"후회하지마세요","1"
"왜자동종료됩니까","1"
"부팅계속되네요","1"
"핸드폰으로사용","1"
"넷플릭스엔","1"
"구예능","1"
"유퀴즈","1"
"삼시세끼","1"
"대장금","1"
"별그대","2"
"호델델루나","1"
"인기순","1"
"기능있으면","2"
"장르검색하면","1"
"업로드된","1"
"멀티기능없어서","1"
"틀어지네요","1"
"일하지","1"
"요즘너무핸드폰으로","1"
"영상을보면","2"
"팅기고이상합니다","1"
"안되고.아.유료결재했는데.이게","1"
"제가찾는건","1"
"하나도안나오네영.","1"
"일단써보긴해봤는데","1"
"구지","1"
"결제까지하면서","1"
"쓰지는않을꺼같네영.","1"
"많진않은거같네영","1"
"안됨.구글","1"
"락","1"
"안됩니다.계속","1"
"틀렸데요","3"
"화장하겠음","1"
"결제할땐","1"
"들어갈려니까","1"
"내려가요","2"
"자꾸팅겨요","1"
"결제하고나서부터","1"
"앱키니까","1"
"결제되던데요.","1"
"보는거에요?","1"
"앶을","1"
"받으라는데","1"
"되돌아가기히면","1"
"무료다운로드?","1"
"어쩌라는거에요?","1"
"어떨게","1"
"보냐구요","1"
"12000유","1"
"결제할때까진","1"
"로긴이","5"
"영자막도","1"
"이용하게","3"
"결제안했는데","2"
"어떻게된건가요","2"
"무료이용인가.?","1"
"결제하라네요.","1"
"없을것","1"
"레알","3"
"혁명이다","1"
"유익합니다","1"
"에피소들이","1"
"자주안돼요","1"
"오류너무뜨고","1"
"컨텐츠입니다.","1"
"개봉한것들","1"
"실망.","3"
"요즘영화들볼라고","1"
"결제햇는데","2"
"나온것도없고","1"
"예전30기간무료그전무료본거","1"
"애니그대로이고.","1"
"다시깔아야함","1"
"끊기지도","2"
"경우부터","1"
"경우까지","1"
"푼","1"
"드는","6"
"FULLHD라고","1"
"말로만","2"
"붙여놓고","1"
"무료사이트에서","1"
"보는거보다도","1"
"구릴거같음.","1"
"이용하기싫어서","1"
"형체가","1"
"분간","1"
"안갈정도로","1"
"약해져도","1"
"안가는데","1"
"봐야할까요?","1"
"해달라는말","1"
"많았던거같은데.","1"
"제작사들이","1"
"카메라로","1"
"잘찍으면","1"
"뭐하냐고","1"
"깨지는걸","1"
"안올라오는건가요?","1"
"11까지","3"
"12부터","1"
"나온다니요","1"
"플렛폼에선","1"
"올라왔다고","1"
"싶거든요?","1"
"귀찮으니까","1"
"플렛폼까지","1"
"생각하니까","1"
"좋지못하네요","1"
"다좋지만","1"
"연결만하면","1"
"검정색으로만","2"
"어제결제후","1"
"고쳐겠지","1"
"좋아아요","1"
"이용하는건데.","1"
"LTE도","1"
"잘연격되있는데","1"
"꼭한번씩","1"
"어플이용안되고","1"
"A31","1"
"HD재생이","3"
"기기인지요.","1"
"원펀맨","3"
"너무많고","3"
"심심할시간이없어요","1"
"기다릴뿐.","1"
"안켜질때가","1"
"시청할려","1"
"팅기네요.","1"
"조치사항들이나","1"
"방안을","1"
"내놓은건","1"
"걸핏하면접속안되고","1"
"디바이스오류라뜨고.","1"
"아직까지도안되고있어요","1"
"편마다","1"
"바꾸기","1"
"퀄좀.","1"
"언어순화가","1"
"과해서","1"
"죽잖아요.","1"
"노트8쓰는데","2"
"잘들어가지던앱이","1"
"안들어가지길래","1"
"리뷰창보니까","1"
"나같은사람많아서","1"
"해결방법알려드림","1"
"튕기기전에","1"
"우측위에","1"
"로그인버튼눌러서","1"
"팅기는거","1"
"해결했음","1"
"한명이라도","1"
"도움되길바람","1"
"제생시","1"
"제부팅을해도","1"
"안되는거죠?뭔가","1"
"문제있는거같은데","1"
"문제같지는","1"
"보구있구요","1"
"문제같은데","3"
"갑자기왜이럼?","1"
"결제까지다하고","1"
"계속팅김","1"
"결재하기","1"
"들어가지던","2"
"뭐하잔건지","1"
"결제종류를","1"
"여러가지로해주심","1"
"멤버쉽재시작하라고","1"
"뜰때는","1"
"접속잘되더니","1"
"결제처하고나니깐","1"
"켜기만하면","1"
"강제종료되는게","1"
"말이나?","1"
"환분해라진심","1"
"아.자꾸","1"
"반복이네요","1"
".저만","1"
"방금결제했는데왜접속이안되나요?","1"
"답글","1"
"남겨주세요.","1"
"많이난다","1"
"심합니다.","10"
"결제이후","4"
"조치해줘요","1"
"어두어져요","1"
"해야됨","1"
"해준다고","2"
"설치했는데도","7"
"현상입니다","1"
"사용해야하나","1"
"내놓아라요","1"
"바이올렛","2"
"에버가든","1"
"되더만","1"
"김복주좀","1"
"PIP모드쓸때","1"
"화면크기조절할수있게좀","1"
"화면만이라도","1"
"수정되었으면","1"
"주온","1"
"나쁨","1"
"아예안되네요.","1"
"아예안","1"
"사디","1"
"없나요.빨리빨리","1"
"왜자꾸요즘유류가뜰까요.","1"
"오류만나요","1"
"깔리지도않네요","1"
"잼나고","1"
"갤럭시S7이랑","1"
"G7","34"
"갤럭시S10E에서는","1"
"재생정지","2"
"가량","2"
"클릭해봐도","1"
"안없어","1"
"나나요?","1"
"끊겨도","1"
"끊겨야지","1"
"한시간마다","1"
"한두번씩","1"
"계속이러면","1"
"두말하면","1"
"히히","1"
"쩌.쩐다","1"
"실행안되요","1"
"최신으로","4"
"상태이고","2"
"상태인데.","1"
"어째야하나.","1"
"해야하는지.","1"
"않은어플인데","1"
"뭣하는거야","1"
"진짜이","1"
"밤12시","1"
"검정배경에1","1"
"빨간글씨","2"
"써있는","3"
"으우","1"
"결제해놓고","1"
"다른분","3"
"만원넘는","2"
"금액인데","1"
"제값을","1"
"1.2배속","2"
"빠름을","1"
"추구하는","3"
"요즘시대에","2"
"기능임","1"
"많이나요","5"
"자세나","1"
"공간이","1"
"가로만으론","1"
"좋은거같아여","1"
"추천추천","1"
"해용","1"
"꺼져자꾸꺼져시1","1"
"팅기는데","4"
"지원안됨.","1"
"로맨스나","1"
"스릴러나","1"
"건의합니다.","2"
"영상시청중에","2"
"통화나","1"
"울린","1"
"통화를","1"
"끊거나","1"
"알람을","1"
"중지시키면","1"
"자동재생됩니다.","1"
"끄려면","1"
"화면밝기를","3"
"조정해야","1"
"요금청구가되었네요","1"
"취소부탁드립니다","1"
"영화종류가적은거같아요","1"
"난리임","1"
"왜계속접속불량인데요.와.계속이시네요?짜증나게볼것도","1"
"보지못하게.결제하면","1"
"?이게달라지나요?","1"
"번역이되어있죠","1"
"변경하나요","1"
"모바일이에요","1"
"이용하려고하니까","1"
"이용할수가","2"
"개선할점이","1"
"많아보여요","1"
"사용할수가없어요","1"
"지웠다까는지","1"
"갈아탈거에요","1"
"팝업모드로","3"
"자막보이던데.","1"
"노출시켜주세요","1"
"PIP모드일때요","1"
"왜전부영어죠","1"
"왜자꾸팅기죠?","1"
"12000원내고결제했는데","1"
"쿠루쿠루","1"
"일부영화가","1"
"삭제돼","1"
"왜재","1"
"평점은","3"
"다시말쓰드리겠습니다","1"
"호텔델루나.날씨의","1"
"해주시기를","1"
"원펀맨시즌3좀업데이트해주세요.","1"
"용어좀","1"
"교장","1"
"직업","1"
"설명에","3"
"불필요하게","2"
"맙시다.","1"
"여교장","1"
"하는말임.","1"
"모니터링좀","1"
"꼭여기쓰세요.","1"
"좋지요.","1"
"수가없어요.","1"
"나중에시더하라고","1"
"30분보다","1"
"눌럿더니","1"
"정지되었다고해서","1"
"결제입력이","1"
"다시입력하라고해서","1"
"오류?","1"
"다시했더니","2"
"창이일넘어가더니","1"
"나중에다시","1"
"내일다시","1"
"알겠지만","3"
"사용하기힘들어서","1"
"사용하겟습니까","1"
"조찌좀취해줘여","1"
"결제하고나니깐","1"
"무한히","2"
"다시꺼지는거죠?","1"
"어찌라고.로그인이","1"
"회원탈퇴도","2"
"어케요","1"
"접속할려고하면","1"
"난후부터","1"
"요청합니다","2"
"너무끊기네요","1"
"자동결제하고","1"
"빠져나가고","3"
"자동종료","2"
"지났는데?","1"
"앱인데요?","1"
"근데요.호텔델루나","1"
"나오나요.?","1"
"재시작하래","1"
"주소눈","1"
"가입하라는거.","1"
"안잔","1"
"힌","1"
"세를","1"
"빼게","1"
"고쳐봐","1"
"환불해줍니까?","1"
"움직이지를","1"
"앱인데도","2"
"에러나","1"
"뜹니다.저번에는","1"
"안바꿨는데","1"
"로그인되고","1"
"한둘이","2"
"대단합니다","1"
"캐치온","1"
"안되고.화딱지나네","1"
"뭐야이거","1"
"로그인중.에서","1"
"업다","1"
"오디오만나오고","1"
"다시계속해봐도","1"
"잘안돼네요","1"
"이용불가한","1"
"20번이","1"
"넘는다.","1"
"참다가","1"
"똑같다.","3"
"받아쳐먹으면서","2"
"바뀐게","2"
"켜졋다가","1"
"꺼져버리네요.컴퓨터아니면","1"
"시청이안되나봐요","1"
"자동결제하고나서","1"
"어플사용이","1"
"껏다켜졌다","1"
"반복되어서","1"
"모바일루","1"
"사용불가","2"
"들어가져요.30일","1"
"넘기는데","1"
"실행자체가안되네요","1"
"김사부가","1"
"와이파이문제같아서","1"
"친구한테","1"
"들어가진다는데","1"
"왜이럴까여","1"
"껏다켜도안되고","1"
"다시깔아도안돼요","1"
"제발해결좀요.","1"
"어두워요.","2"
"불끄고","1"
"보게됩니다.","1"
"켜지는듯","1"
"아무표시도","1"
"이러지","1"
"뜨기에","1"
"않았네요.","1"
"환불하고","4"
"결제하고서","1"
"실행하려니깐","1"
"꺼져버리나요?","1"
"튕기기만","1"
"들어가기만","1"
"튕기는디","1"
"탈퇴하려해도","1"
"탈퇴를","5"
"할텐데.","2"
"왜그런거요?","1"
"두번정도","2"
"껐다켜면","2"
"괜찮나지는데","1"
"두세","1"
"해야하니","2"
"물편하네요.","1"
"작아질때에도","1"
"뜨면좋겠어용","1"
"어떤만화가","1"
"4가나오면","1"
"3만","2"
"나오나까","1"
"내고봐야데는대","1"
"여긴는","1"
"한달내고","1"
"이러느까좋은데","1"
"이습면","1"
"다나와","1"
"있습면","1"
"좋개써요","1"
"프리파라요","1"
"그거시즌1","1"
"4까지있는데","1"
"3만있습니까","1"
"한달무료볼려고","1"
"가입햇는대","2"
"결재정보가","1"
"틀리다하여","1"
"결재가됫네요","1"
"소리만나오는","1"
"클라쓰","1"
"결재하라구요?","1"
"없고?","1"
"나아지지","4"
"말라는건가요","2"
"통틀어서","1"
"먹튀예요?","1"
"접속이안되죠?","1"
"필요할때마다","1"
"한달씩만","1"
"재시작했는데","1"
"다시눌러도","2"
"계속되서","1"
"봤네요.비번도","1"
"바꾼적없는데","1"
"저번에볼때","1"
"오프닝자동건너뛰기가","1"
"글고","4"
"음량도","1"
"해주세요.너무","1"
"뭘해도","5"
"자동결제인데","1"
"튕기나요","1"
"웹상처럼","1"
"중이였는데요","1"
"결제뒤","1"
"닫힙니다","1"
"오류가발생했다고","1"
"재시작해달라고만하고","1"
"꺼지구요.","1"
"엊그제부터","2"
"되지않음.결제는","1"
"잘되지만","1"
"날강도식","1"
"마켓팅?환불이나","1"
"했으면.","1"
"사용권을","1"
"가능한데.5세","1"
"자녀가","1"
"보고있습니다.매번","1"
"하긴","5"
"번거롭고","1"
"두기엔","1"
"아기들","1"
"쉬워서","1"
"접속전","1"
"자녀","1"
"차","1"
"그런조치가","1"
"종료.","1"
"이상한것","1"
"방금도","1"
"영상보면","4"
"나가져요.","2"
"안했나","1"
"확인하면","1"
"최신이라고","1"
"혹여나","1"
"화면의","5"
"디자인이","1"
"불편해졌어요.","1"
"이틀동안","1"
"깔았는대","1"
"결제도햇는대","1"
"내이틀","1"
"돌려주쇼","1"
"돈받을땐","1"
"멀쩡하다가","1"
"누르기만하면","1"
"종료인지","1"
"훈수","1"
"둘까봐","1"
"비번이랑","1"
"라따뚜이가","1"
"왜이러는","7"
"올라오나요.?","1"
"1.25배","2"
"넷플릭스계정바뀌고나서","1"
"안들어가진다","2"
"한글설정","1"
"어떻게하나요.왜영어만","1"
"2일전부터","1"
"1023오류뜹니다","1"
"재설치해도안되고","1"
"제돈돌려주세요","1"
"구리게","2"
"이유좀요.","1"
"진행되는데","1"
"움직이질","1"
"왓챠플레이는","4"
"바라는것이","1"
"축소해서","1"
"안뜨던데","1"
"축소하더라도","1"
"떴으면","2"
"백그라운드에","1"
"이런건가요.","1"
"분리재생","1"
"휴대폰의","2"
"건드리지","1"
"결제하자마자부터","1"
"안해요","2"
"금액결제후","1"
"모아나랑","1"
"주먹왕랄프2가","1"
"왜죠","5"
"이용후","2"
"3일전에","5"
"연락준다고","1"
"날짜체그안하고","1"
"믿고있었더니","1"
"통수맞았네요.연락없이","1"
"돈빼갑디다.조심하세요.","1"
"이럴때는","2"
"요즘들어셔","1"
"첫달할인","1"
"이라길래","1"
"할인결제","1"
"당황.","4"
"어쨋든","1"
"시청하려구","1"
"다운안되서","1"
"바뀌는지?","1"
"나오간하는데","1"
"얼마지나면","1"
"바뀌러있음","1"
"설치하기도","1"
"자막없는","5"
"A3에서","1"
"사용중이라","1"
"해야하나.아님","1"
"이런걸로도","1"
"카운트되서","1"
"노가다를","1"
"시키는건가요?","1"
"방향","1"
"고정의","1"
"자세로","1"
"단말기를","1"
"있을지에","1"
"IMAGINATION","1"
"조금도","1"
"해본","1"
"모양이다.","1"
"않는가?","1"
"찬","3"
"들길","1"
"거라고","3"
"생각하는가?","1"
"미지원","1"
"멀티플레이의","1"
"시대다.","1"
"플랫폼이라는","1"
"대체재는","1"
"무궁무진해질","1"
"얘기다.","2"
"PIP를","1"
"지원하기로","1"
"결정했다면","1"
"완성도","1"
"제공해야","1"
"연동을","1"
"검토해라.","1"
"자동재생의","1"
"선택적으로","1"
"해달라.","1"
"PC의","1"
"짜증을","1"
"유발한다.","1"
"미리보기를","2"
"원하지","1"
"시대의","1"
"대세","1"
"다시까는데","2"
"자동종료되네요","1"
"기능이있었으면","1"
"접속하고","3"
"버벅거림이","2"
"다운받으려고","2"
"삭제하니","1"
"인터넷이","5"
"익스트림","1"
"들어가지를","1"
"왜이러냐","1"
"작음","1"
"앱작동이","1"
"안되요.결제완료하고","1"
"시청하려","1"
"실행은되게해라","1"
"돈아깝","1"
"노트8은","1"
"안해줍니까","1"
"뜨는거죠","2"
"점점갈수록","1"
"심해지는데","1"
"1024","1"
"오늘결재했는데","1"
"결재됨","1"
"2개여서","1"
"잘못인데","1"
"다시시작했는데","1"
"2번결재되서","1"
"한번해도될꺼","1"
"돈날림","3"
"개선좀해주시면","1"
"취소되는거","1"
"결제하고이용중인데","1"
"요즘따라","2"
"왜이렇게나나요?","1"
"4번째네요","1"
"쓰고있었는데","4"
"S20으로","1"
"보는중에","5"
"나가지네요.","1"
"화면잠금으로","1"
"짱쨩","1"
"영화볼수있어서좋은것같아요","1"
"좋은데.영상","1"
"개선된다면","3"
"물량","1"
"공세","1"
"뿐","3"
"편의성도","3"
"기본도","2"
"의문이","4"
"상세","1"
"모르겠군요","1"
"낸다고","1"
"다가","1"
"안됐다가함","1"
"결제된거","4"
"환불해주시기","2"
"취소할려고했는데","1"
"되버렸네용.바로","1"
"환불해주세용","1"
