"변경한다하고.넷플이길자","-0.29956100264702007","0.0289416518204071"
"업뎃않해주시나요?5월17일공개로","-0.4087496020428629","0.39630838717023126"
"너무나재미있는것들이있고","-0.6690755554402018","0.3042036155056245"
"친구가조기리보기편하고","-0.5573073448862015","0.5858212035504662"
"하루가지나도안올라오는","-0.42729931541391225","0.5099130113294003"
"더럽게비싸게받아쳐묵고","-0.4110571028450693","0.24815675642652432"
"시켜버리네요.그러면서","-0.18132411088779438","-0.048751203225010954"
"사실은좀엄청엄청엄청그럼.","-0.6172470893250197","0.8818339056200303"
"돈버리는중.2년약정","-0.42153117931282374","0.34661999687848655"
"들어와야되네요.업데이트해도","-0.25880792557150656","0.059007954234770864"
"갑자기로그인조차안되고","-0.6329447931640034","0.1438731148747763"
"볼수있지않나요?당연","-0.5058760653258207","-0.07494792497440551"
"안나옵니다.인터넷하면서","-0.16764093586057258","-0.08969598043487569"
"제핸드폰에만실행이될수없다면서","-0.43102828582244174","0.3974355491077156"
"그전에는실행이잘됫엇습니다","-0.3688995532274308","0.17935930783218298"
"프리큐어도.죄송해요.너무많은부탁해서","-0.19929602855711367","0.36559090664563393"
"있었으면해요.그리고","-0.20321135941121157","0.04060725240052789"
"탁하다는생각이드네여","-0.5349590427415727","0.2708890961303816"
"말라는건지.해결방법좀","-0.33899468713336717","0.06954008122327951"
"여기서볼수있어서진짜","0.005826065062651536","0.4386861488959411"
"노트10플러스에요.","-0.43973685505331506","0.09783896458563938"
"너무너무너무너무너무너무너무너무좋아요.","-0.6979372476771296","0.2589120863145269"
"잘쓰고있고좋고저의엄마도잘쓰고있고이럱","-0.5810549541541564","0.3173404553054497"
"앱을만들어주셔서감사합니다.","-0.5951226282030041","0.8163605806832067"
"재발×100000000000000000000000000000000000000000000000000","0.7214099193479172","0.7256700444405615"
"않네요.이어보는것도","-0.24881947698310708","0.28237484494354476"
"어째서빔프로잭터로도","-0.41116455751502134","0.5792552018341087"
"화면은안보이나요.?","0.2361893135980962","0.6267614501358107"
"가입을어디서하라는거에요?","-0.29422767650980824","0.4271223097830985"
"대중교통이용하면서보는데안되네요.","-0.19507864727449256","0.3377609266728728"
"다해봤는데안되네요.","-0.3536485464473271","0.2966789281353749"
"로그인에결제까지햇는데","-0.4155702160706685","0.20882385378725205"
"며칠전부터안들어가지는데","-0.28630105225139485","0.3736363619077823"
"재미있는개유튜부만큼","-0.5570225332754287","0.303225289464947"
"다음화를눌루면단개나와단개","-0.4020505100384573","0.5332394817512337"
"너무없습니다.예로.나의","-0.2831359101752713","0.6090393435093414"
"안들어가지죠?엊그제부터","-0.19863480343787498","-0.04317529343980093"
"욕나오네.이것들이.","-0.4618368718627234","-0.10162459226036681"
"넷플릭스홈페이지에서","-0.4220185865203277","0.21993578957052248"
"3기도없고바로4기로넘어","-0.31003433266407787","-0.08870143438830107"
"보신다면꼭답장해주세요","-0.31635722663604443","0.47818418911495203"
"않을까요?갤럭시탭입니다","-0.35373096397055476","-0.003462644710501611"
"근대귀멸의칼날2하고탠갠화","-0.26109154133945106","0.027257170173094036"
"다만아쉬운게곳다시로그인해야되요","-0.555758906025892","0.2446199466329015"
"해결방법을공유하고자","-0.548720915479009","0.30787082288757606"
"일하는세포재밌있게보아서요","-0.295587921957961","0.2323629076402932"
"가격인상까지.세상에","-0.44698682658042654","-0.07114846508584631"
"여러번시도해야하는결과임.","-0.5712267676403134","0.3937123244206497"
"일치느안돼나요?항상뭔가빠진느낌이라서요.딴곳에서하느걸보면느낌이아니라사실이지만.다른건몰라도넷플오리지널들은100","-0.17402047077587543","0.2669468717569081"
"였으면해요.시간의지남에따라퍼센트느더떨어지구.어떻게안되나요?","-0.19755987551291562","0.44850072404776664"
"다른어플들은다되는데","-0.26850207210385396","0.15958342188294192"
"가격유지만된다면더좋을듯요","-0.4268385755708437","0.16020377623097193"
"허78887허혀쇼셔묘두","-0.7121615635388295","0.5823461569237194"
"됐다고히네요.그것도","-0.30012659256294233","0.3828006438378332"
"핸드폰으로보려고하면","-0.5030652879690244","0.2717566978314757"
"시즌1에서시즌5까지","-0.34116669326157173","-0.14421571225659147"
"검은데어떻게하면돼나요?","-0.6477809293215396","0.20421903721428566"
"없에요?제가좋아하는거없애서3점","-0.2026976451421346","0.013944384430945167"
"17000결제만열심히하지마시구요","-0.4719811433616899","0.8785926690029944"
"계정이해킹당한줄알았는데","-0.3938818542025416","0.4434344213764876"
"스페인어로또바꿨습니다","-0.13228400161003043","0.5008510939718772"
"그해킹버뮤신고하겠습니다","-0.36895921851719776","0.16579814292644557"
"제가챙겨보는드라마가","-0.7894525352806784","0.7157100450519668"
"너와나의경찰수업이란말이에요","-0.4517458150691382","0.4649359201812996"
"아직안올라왔어요그리고","-0.4447192400307026","0.5948862666525937"
"와이파이약해서그런가싶었는데","-0.03398835242434387","0.41208859973798717"
"4K시청에관한문의를햇엇는대","-0.29756149580431235","0.6341921821451821"
"영문NETFLIX보이고","-0.5458457966787484","0.6128461672451417"
"해주세요.갤럭시노트20은","-0.2826584664666439","0.09131996568769012"
"로고만뜨고실행안되네요","-0.46452055676341836","0.24853248315978613"
"넷플릭스가열리지않는거죠?제거하고","-0.34293908366349835","0.16018332965878063"
"화웨이패드사용중입니다","-0.14565933975709222","0.2009564787588896"
"넷플릭스구독자입니다","-0.5585690721976383","0.23472763039174774"
"모든더좋은데마계헉교이루마군2기가나오면좋게내요","-0.3712005770820787","0.06214800773829873"
"제발이루마군2기좀해주세요","-0.24165048210527695","0.12036430554871717"
"우리아이가짱구는못말려를좋아합니다","-0.39248829816002984","0.06525872130901224"
"극데우리아이가세로나온짱구는못마려가인따고합니다","-0.3406141113993387","0.45194079683261656"
"넷플릭스에짱구는못말려그림완국","-0.3155629280329728","0.3493556366255342"
"2월14일부터3기가","-0.21639348862314384","0.29672354709491466"
"왜안들어가지는걸까요","-0.2906735697695845","0.4231564608694838"
"연관이있나요?월결제에","-0.250988655294724","0.06456918477586494"
"뭘보고있죠?라는생각인데","-0.2470649857931814","-0.05973519133484829"
"랭킹바로올라갈듯해요","-0.6483981749289089","0.05249655094578806"
"완전사기꾼들핸드폰으로","-0.39822130336140066","0.010151957531095579"
"절대그냥해지하지말고","-0.700138144011344","0.3800357416444728"
"외국돈벌게해주는거에요","-0.4915247201827234","-0.031268541695500134"
"없고.미쳐버릴거같네요","-0.3093794562276197","-0.02431188235989058"
"검은화면만나옵니다.","-0.26216740470920624","0.44642727837455115"
"쓰고있어서불가능하다2.","-0.30539414332898795","0.6785504607915799"
"반복했어요해킹당하면","-0.43806814812287687","0.3471172199723402"
"2명까지볼수있는건가요?","-0.26603386456500006","0.03622746981860757"
"나을것같네요.극혐이에요","-0.2727293740050133","-0.05749006251222617"
"불가네요.오류인지.","-0.40411001271092184","-0.17679156092984882"
"쓰구있다로그인이안되느넌멀까요","-0.6328910949024118","0.22822109061113946"
"존잼근데펜하가없어졌어요","-0.6197191246005517","0.5231662241376979"
"잘되던게지금은접속이안됨","-0.566123040457869","0.18337178458121944"
"히히히힣히히히힣히히히히히히히히히히히히히히히히히히히히힣히","-0.11538461538461542","0.45833333333333354"
"히히히히히히히힣히히히히히히히히히히히히히히히힣히","-0.09090909090909091","-0.06250000000000003"
"히히히히히히히히히히히히히히히히히","nan","nan"
"히히히히히히히히히히히히히히히히","nan","nan"
"업데이트하고나서부터","-0.48721627029416553","0.10588671759149285"
"빨강화면에서다음으로안넘어가요","-0.5940728654404035","0.3285532021457218"
"안넘어가요.왜이러죠?","-0.27424051853153647","-0.09400615397417335"
"쳐로로러서러로호호허러러","-0.4687798722816087","0.38409738437058527"
"2022.01.31","-0.7993360076321753","0.5186877230929473"
"분노의질주시리즈좀다시넣어주세요엄청재미있게보고있었는데다없어져서","-0.22942669881784944","0.31276288451416534"
"유니버설이랑계약기간끝나서없어진건가요?","-0.3918094702160748","0.30687832703473533"
"잘사용하고있었는데.갑자기.","-0.147683107599186","0.7138111262363185"
".영문으로화면이바뀌어버렸어요.다시한국어로어떻게바꿔요","-0.19126123871050454","0.05725332776923967"
"?기기한국어이상없고컴퓨터로접속해도영문이고.바꾸는방법이모르겠어요","-0.2570486364925283","0.09020469769916081"
"결제할려면?짜증나네","-0.2203602750052634","-0.13805027148471197"
"죽을때까지영화만봐야지","-0.5711506104148111","0.07985325634582856"
"기기변경하고재설치해서","-0.06817459063932375","0.5649880628961254"
"어플을.갤럭시S20울트라인데","-0.4810621861945735","0.31973413813386253"
"하질않나.혼란스럽네요","-0.21217296840919778","-0.09815834469778748"
"발생했습니다.디바이스를","-0.33459376753731207","0.031991064557772696"
"튕겨나오네요.빠른해결부탁드려요","-0.2865705340485767","0.2662675268060043"
"볼게없네요.뭔말이냐고요?있는건","-0.27297545134470014","0.9677225548626762"
"알겠죠?추가해주셨으면","-0.2579805874289902","0.14042215570745395"
"추가해주세요.부탁드려요.","-0.26349774363408235","-0.057744237898734715"
"유명했던드라마들만이라도","-0.4582324593711461","0.04795664989379392"
"안열리나요?오징어게임하시나?","-0.24064851912486734","-0.08627969003929123"
"뭐가업데이트된건지?","-0.6876856383833401","0.34290103602828426"
"터져죽겠어요.저만그런지","-0.24401385837222786","0.08784425285361883"
"저절로바뀌는건가요?","-0.3601837356649921","0.5147656018675902"
"죙일되는거죠?영상이","-0.2211504599903609","0.2954780398794568"
"재미있는영화가많아요","-0.427703363611847","0.20910225685451866"
"추가해주실순없나요?","-0.2029113915325777","0.5189341308018663"
"고쳐주세요.직격의거인","-0.24925992990187437","0.002487836939657472"
"터치가되는지.보고싶은거","-0.17103657457268082","0.0023434426425152483"
"갤S20울트라노트임","-0.2737772698901541","0.5370271629884442"
"실행자체가안되는데?","0.04913038960519206","0.4793353291974401"
"안되고있습니다.삭제하고","-0.2956594748016428","0.5331991709570956"
"주토피아랑주먹왕랄프2가휴대폰을교체해도안나와요혹시저만이런가요?","-0.2270841477331708","0.13340477125309355"
"참고로제폰은LG벨벳입니다","-0.3335371376250985","0.3804730800932198"
"검정화면만뜨네요.그리고","-0.0752096858518948","0.13977797783209664"
"뭐어떻게하라는건가요?","-0.3590290109597408","0.3849612209624289"
"쪼아쪼아쪼아쪼아쪼아쪼아","-1.0","1.0"
"며칠전부터넷플릭스가","-0.6250760011685441","0.5391616690357203"
"이동이안되는거에요?","-0.3858593458889342","0.4892343513784182"
"핸드폰하고태블릿하고","-0.9013745008135072","0.7510251496964501"
"언제나오나요.제발.","-0.24580796360703117","0.5963236840338625"
"한정되어있는것같아요","-0.4512460028991918","0.3274147787116507"
"영화찍음다른영화가뜨죠?고쳐주세요","-0.17859922076650092","0.36447100502348434"
"다시깔아도소용없고이건어디다하소연하나요","-0.5308202882497705","0.6954216805492337"
"접속이안되죠?넷플릭스","-0.2185580262477776","-0.0720119394518408"
"첨보는대요?어이가없내요","-0.21237787168406796","0.0352066014870925"
"찾아보는재미도있는건데","-0.14142229436667622","0.4483716812044738"
"돌아가버리는거죠.?","-0.13652850838610792","0.5637820492282526"
"왜지꾸자막이랑글자가일본어입니까?","-0.35831706498856614","0.5447594688988479"
"동시접속많다고자꾸떠서","-0.34305156131144393","-0.011729175425221346"
"재밌는드라마나영화있어서","-0.511842475256997","0.5062194279723172"
"업데이트해야한다면서","-0.481353000787791","0.10402802565557434"
"오류뜸.빨리해결해주세요","-0.47800106414841975","0.6384340186463063"
"갤럭시탭A7업데이트","-0.46921873619493976","0.29214108317911475"
"있긴한건가요?보상해줄것도","-0.32572288769143265","0.0507677973970345"
"핸드폰왼쪽밝기조절해도","-0.5377131903583304","0.1106055290432142"
"인물이보이지를않아요","-0.5542538815378656","0.07682409358180145"
"고객센터에서도모르면어디서확인하나요","-0.38927736016897996","0.2336566859892466"
"리뷰왜지우는거에요?장난?","-0.4025559599934468","0.7228965427341527"
"볼수있게해주세요.제발","-0.6711057006312956","-0.06904263767685682"
"잠들기때문에.일부러","-0.2470805949269317","0.555739604384844"
"1화2화3화4화5화.순서대로만","-0.7333140022772734","0.8691100144714237"
"000001점도아까워","0.2982161133967731","0.7849812931797792"
"제발.제발.하이큐4기를","-0.3962256684462052","0.29186094752049924"
"소원입니다.진짜.보고싶어요","-0.23492237267922925","0.327340349835101"
"빨리나왔음.하이큐4기","-0.2823708784324577","0.6546153234169271"
"빨리나왔음.하이큐4기","-0.2823708784324577","0.6546153234169271"
"빨리나왔음.하이큐4기","-0.2823708784324577","0.6546153234169271"
"계속이어서볼수있으니까","-0.5898649791386386","0.31410371883317867"
"잘보다가오류생긴이후로안됨","-0.23430847685288123","0.41627689441158366"
"하는겁니다.오해××","-0.46077722152477546","0.47446237490306187"
"진격의거인2기재계약해주세요","-0.30145189941863715","-0.007572779672805552"
"너무재밌어요특히오징어게임","-0.5267201637494283","0.24574642278566616"
"왜?재밌기때문이미나","-0.2467964090709035","0.49309645808628505"
"로그인을하고들어갈라구했는데","-0.7540585748090461","0.17315319763552284"
"왜들어가지지않는거죠","-0.5508898726338515","0.18003877178323788"
"안켜져요.돈만나가네","-0.19719466148300308","-0.10028153973563328"
"좋아하는거틀었는데.좋아하더라니까요영화니까추천","-0.38244072339399826","0.2416395225602623"
"나의히어로아카데미아","-0.7625621822265027","0.7175447401943583"
"영화가많아서좋은것같아요","-0.5729206992085133","0.1571521601356241"
"어플실행이왜안되나요?","-0.0037018633097459113","0.7328042051986158"
"지우고다시깔아도안되요","-0.4264705192822605","0.19425151337117932"
"얼마남지않았습니다회원가입을마치려면넷플릭스에방문하세요좀없애주세요","-0.38887008328416145","0.5768592936916465"
"오징어게임를보고십어서왔어서영상이따를영상도제미있어요＿＿＿＿＿＿＿＿＿","-0.09076707387878298","0.8702399827857622"
"THINKINGABOUTYOU.","-0.5978057649437825","0.28566997067955185"
"영화보는거좋아하는데","-0.9265384627473222","0.13167460312438728"
"집에서아무때나볼수있어넘행복합니당","-0.4117432824635157","0.18641649370734775"
"안되네여.머선129","0.011535539298252922","0.3820267432669371"
"접속도안되는.1개도","-0.24305665337387172","0.4176431610327053"
"어두운화면이나오면아예안보임","-0.38841513333904654","0.08383047724264107"
"한달에만사천원이적는돈은아닌데","-0.1834433680308274","0.21068298549269016"
"화질그지같아서못보겠","-0.4980172566930019","0.15504540734318498"
"알려주세요.재설치해도","-0.22102565852764008","-0.07965725604004156"
"계정연결하라고뜨면서","-0.5222796840107177","0.3877696641267217"
"실행이안되는이유는?","-0.20184865313968225","0.5824541167251257"
"영상을보고있어요.강","-0.3681512640902616","0.8584097045729525"
"어떻게바꾸는건가요?","-0.6146951198735152","0.4254466837244929"
"애니좋아하는사람들은","-0.43336476082916364","0.1408368338129548"
"포켓몬스터W시즌2보고싶어요","-0.2887507149420078","0.4123946774563"
"넷플릭스화면재생되는데","-0.6557365217695087","0.435857718429643"
"검은색으로나오네요계속요","-0.505054600889664","0.5755900563339371"
"처음화면만나오고안나와여","-0.5368291767010529","0.437939153998445"
"로그인도로그아웃창도","-0.6888122570681189","0.595945006563295"
"업데이트하라더니저래","-0.5589911027813","0.211324590695844"
"별점수100개추가하고","-0.6699664267099553","0.5343210828850686"
"계속얼마남지않았다는","-0.6092306781024251","0.43586364263434846"
"계속다시깔아보고잇는데","-0.7077381581953258","0.22876344086013684"
"어플에들어가지지가않음","-0.5249926101887864","0.38359168597088056"
"다른이메일을사용하라해서","-0.31750907320710636","0.3432458135338759"
"눌러도지원지지가않으니","-0.6314403876112445","0.0681266036672748"
"먹튀하는건가?전화를","-0.7391018872296192","-0.01805371811431183"
"않았습니다라고뜨네요","-0.41377533965857516","0.293699406292936"
"계속업데이트하라고만뜨고.","0.11275389250227272","0.4276432624452539"
"무한로딩.재로그인해도","-0.17960862142509243","-0.08501964272793558"
"안남고.환불받고싶네요","-0.2055309892329872","0.6154625082731104"
"어떻게.음.죄송합니다.","-0.48403779880635","0.26949797120490276"
"다른기기에서는되는데.진짜","-0.5051288948089944","0.12042695171826301"
"가입할수잇게해야하는거아녀","-0.35203838200875426","0.5546348786716643"
"어떻게될까요?메뉴자체가","-0.18128850948852093","-0.014841078780871474"
"빠르게업로드해주셨으면","-0.49874900971148073","0.44622585225716016"
"오류나요.어찌해야하나요?","-0.3203957014657268","-0.007955378630894894"
"없는거임.?.?.?.?","-0.17828256318859914","0.7748206016797495"
"다른앱열지못하겠네요.","-0.7526525242672157","0.5683974468605405"
"얼마남지않았습니다라고","-0.561817186176566","0.31123010996470696"
"한참기다려야사라집니다","-0.5232670199114987","0.19486306942443885"
"소용없고요.다른분들도","-0.2180427343655643","-0.027449805306529965"
"재생이안되는걸까요?","-0.26122090643698953","0.6054115559916141"
"ONUSRELEAVEHINT","-0.3940080378667385","0.10986081869817957"
"왜가입할려면왜돈내야돼요?","-0.2654564249582427","0.33052647516554184"
"고객문의채팅창이지워져서","-0.7405920989129304","0.8155534300540822"
"도대체왜안되는겁니까","-0.45992499172229395","0.49587794230205906"
"이제얼마남지않앗다만뜨고.홈페이지들가도계속오류고.뭐하자는건지","-0.1705475895674695","0.9341177145635371"
"뺑뺑이돌게시키는지.진찌","-0.5270293404724158","0.6524049588677778"
"어쩌라는겨.그래놓고","-0.27706323774750574","-0.0014126929830981364"
"너무안좋고양도거의없고","-0.47249100130105404","0.30857388517744433"
"애니들중에서는1기만보여주는것들이","-0.20630054711304197","0.0617565608178446"
"제방제발제발제발제발제발제발","-0.9999973690691415","0.9999975092909966"
"무한로딩왜그럴까요.?","0.0860974270154083","0.5942043225772179"
"안들어가지나요?깔았는데","-0.26525372900674477","0.0037455912160072784"
"이정도입니까?서비스관리","-0.23766330827561868","-0.02430884907749168"
"안해요?앱문제생겨도","-0.2169628470806234","-0.15587664296652562"
"기다리게하네요.돈좀","-0.7683825298527663","0.2598222172344313"
"벌었다이건가?실망이네요","-0.3112499573148117","-0.010145163166007953"
"다른장면으로안넘어가죠?다시깔아도","-0.3332380626792552","0.09417511471114401"
"이모양이고.빠른조치좀해줘요","-0.6369301884898758","0.07851888590727095"
"버벅이나요.환불신청해야하나요?관리하는","-0.23457958195544362","0.05994042233390042"
"기다리고있었는데.뭐죠.재생버튼","-0.3065007370390695","0.38317678102490826"
"돌아가고있습니다.빠른조치","-0.2873940167846176","0.36490399014957764"
"화면자체가안나오네요","-0.5676515270307291","0.4982521160344768"
"돈은돈대로다나가는데볼수도없고.","-0.5194546828006372","0.2947630158500485"
"들어가지나요?넷플릭스","-0.18856004936162224","-0.09780700496530409"
"사기아님?나7살때꽁짜였는대","-0.3590683178778239","0.3697762889314078"
"또비밀번호까지다하고","-0.794544592744422","0.6131163192737422"
"않아요.업데이트하고","-0.3934323531141193","-0.06040494764637253"
"고쳐주세요.몇일동안","-0.3002059625020877","-0.12009185168634953"
"없네요.추가해주세여","-0.27861652795622066","0.10699473497114614"
"여기는광고가없어서좋아요","-0.5813130186953982","0.5553338869436055"
"계속로딩중이라고뜨네요","-0.3484564447620975","-0.008896453759845125"
"와이파이가연결되있는데","-0.46176202659461973","0.4316054927692949"
"서버문제인가요아니면","-0.5727611573082529","0.5729578766196496"
"선으로연결해도안되고.미쳐버리겠어요","-0.18948960368399473","0.012271034221255419"
"바랍니다.감사합니다.","-0.44202871539969046","-0.05243240455145313"
"화요일공개한다해놓고","-0.46204242892488057","0.04445464510628629"
"전생슬처럼2기가떳는대넷플릭스에만전생슬2기가없어요.","-0.18391851060911518","0.4365132225907476"
"개속기다리고잇답니다","-0.6215409225789361","0.14442751857818123"
"뜨는데요.왜그런건가요.","-0.34030437447837625","-0.02017384853487327"
"아이콘이사라졌습니다.","-0.09300065095176206","0.6552191840253195"
"SK브로드밴드하고도손잡으세요","-0.22953016285426936","0.654997718202487"
"아니정확히했는데도안되잔아요","-0.4545439059729194","0.3393273542543103"
"저그리고다시는넷플릭스안합니다","-0.3608852259059656","0.1709765765134536"
"볼게없음.예능부분좀","-0.22681931741523223","-0.050921411149750094"
"올려주세요.나영석PD작품","-0.4330530381662877","0.5870564968881088"
"좋아하는데.볼게없음","-0.3540914254790292","0.022868494401850296"
"안됩니다.재설치해도안되고","-0.28468234133227677","0.2696405260125507"
"안들어가지던거고쳐졌다","-0.4479502056772253","0.48823227834773225"
"아니왜계속재생할수없다떠요","-0.7319411747976354","0.2002754838795033"
"뭐야.하라는거예요?말라는","-0.31026055463190755","0.026610737722402373"
"순풍산부인과.똑바로","-0.18317225330188663","0.030630828748545526"
"있네요.어떻게해야하죠?","-0.3619146962355212","-0.061990080957019245"
"모바일은성인인증이안되고","-0.4744750168842995","0.6264970335469172"
"PC는잘되고재밌네요","-0.1746149744190077","0.675717298167494"
"별점5점으로바꿔드릴게요","-0.23158424750190726","0.4151164685309365"
"한달무료보는거신청하는거가","-0.6576846077470105","0.25041742728701394"
"갸럭러양랴약러량러어","-0.6337645160505722","0.3457481714316349"
"실행됩니다.고쳐주세요.불편해요","-0.2986300126353931","0.9768904586814678"
"야예멈췄던적도있구요","-0.7654885526252889","0.8759497781333191"
"프리미엄결제해서보는데","-0.6244938407968369","0.021345056711117995"
"공짜로보는것도아닌데","-0.3670326152423807","-0.03109843332743707"
"특히어린이깨재밌어용","-0.402102181974815","0.2706013470385841"
"검볼도있어서넘조아요","-0.45218981811652437","0.45950281470174037"
"으응랴ZG48386ZTU65576L7N","-0.3871336598168118","0.817263723194025"
"지난주만해도잘됐는데","-0.6269700212095104","0.6543956041986362"
"있어야되는거아닌가요?","-0.3391348264535524","0.41814751312399784"
"왜이런거죠?제거하고","-0.27281061670027246","0.06576134296036512"
"공항가는길.화이트크리스마스","-0.2935423960327361","0.051855701540396135"
"어플삭제후재설치햇는데도","-0.2972494020810563","0.34260916724869395"
"무료다.장점2.화질이","-0.5461703393673739","0.3543534968863629"
"좋다.단점1.애니가","-0.66864011509476","0.34791683438140786"
"적다.단점2.가끔은","-0.6341576308466813","0.24343945161641045"
"바꿔드리겠습니다.그리고","-0.1524328251505395","0.45638720761340706"
"있습니다.개인적으로","-0.3474044195574355","0.04222210794419259"
"꼭한번씩접속장애뜨네.앱종료하고다시들어가도안되고","-0.22757995448931206","0.21220528967724597"
"강제앱종료하고나서야지실행되고","-0.5199876814342946","0.002064723657982132"
"관리는하는건지모르겠네","-0.24359108051109174","0.05501483276145692"
"이용안할라고쓰는거임","-0.38898498324760117","0.5853996752249101"
