"ㄹ란다/EFN","7"
"미디어/NNG","13"
"야/JKI","13"
"은근슬쩍/MAG","2"
"조/NR","8"
"최소한/NNG","10"
"전환/NNG","33"
"아무렇/VA","8"
"홍보/NNG","8"
"통보/NNG","6"
"독점/NNG","7"
"겸손/NNG","1"
"퀄리티/NNG","25"
"라이벌/NNG","1"
"드글대/VV","1"
"시점/NNG","20"
"히/VV","9"
"창이/NNG","21"
"서버/NNG","54"
"약하/VA","3"
"끊어지/VV","20"
"청구/NNG","20"
"LGU/OL","1"
"카드번호/NNG","2"
"적도/NNG","21"
"막히/VV","18"
"받으/VV","14"
"내도/NNG","6"
"작작/MAG","5"
"죄다/MAG","13"
"뒤지기/NNG","1"
"좋와/UN","5"
"여/JKI","11"
"허/NNG","14"
"접하/VV","30"
"핸/UN","21"
"펀/NNB","9"
"리/EFQ","15"
"약정/NNG","4"
"대/NNB","19"
"채/MAG","4"
"잛/UN","1"
"카톡/NNG","21"
"거랑/NNG","23"
"거든요/ECD","17"
"튕거/UN","1"
"출근길/NNG","2"
"작성/NNG","14"
"웹/NNG","42"
"파라/NNP","17"
"각각/MAG","3"
"씨/VA","1"
"었가/UN","1"
"망/NNG","21"
"겜/UN","8"
"뉴/NNG","13"
"스테르/NNG","1"
"담/XSN","1"
"새/MDT","15"
"방문/NNG","7"
"기록/NNG","72"
"중드/UN","12"
"태드/UN","1"
"사극/NNG","6"
"라서/JKS","35"
"도중/NNG","42"
"무세/NNG","1"
"별은/NNG","1"
"욥/UN","7"
"제다/NNG","1"
"노래/NNG","10"
"깜빡거리/VV","3"
"여타/NNG","1"
"캐스트/NNG","41"
"왓차/NNP","19"
"모두/NNG","26"
"간편/NNG","13"
"꾸지/VA","5"
"양심/NNG","11"
"본사/NNG","11"
"무조건/MAG","39"
"고리/NNG","5"
"가라/VV","4"
"크에/UN","1"
"어드벤처/NNG","8"
"타임/NNG","25"
"눌르/VV","120"
"있쪙/UN","1"
"토리/NNG","5"
"큐브/NNG","1"
"셋톱박스/NNG","2"
"질/NNG","61"
"음겄/UN","1"
"자/ECS","1"
"줄/VV","9"
"업데이트/UN","1"
"오랜/MDT","4"
"저두/NNG","4"
"그렇/VV","23"
"쫌/MAG","34"
"12000/NR","27"
"가져가/VV","12"
"응닶없다/UN","1"
"열/NNG","11"
"1080/NR","36"
"모으/VV","17"
"찜/NNB","2"
"가구/NNG","1"
"인원수/NNG","1"
"등분/NNG","3"
"멤버/NNG","5"
"십재/NNG","1"
"당연/MAG","1"
"안냇으/UN","1"
"축소/NNG","15"
"연관/NNG","8"
"복잡/NNG","13"
"일전/NNG","43"
"인터넷/NNG","125"
"하면서/NNG","43"
"슬프/VA","22"
"사이즈/NNG","11"
"호강/NNG","1"
"드리고/NNG","2"
"테블릿에/UN","1"
"다면서/ECE","39"
"172/NR","2"
"코드/NNG","87"
"그전/NNG","18"
"실행이잘됫엇습니/UN","1"
"다/JC","44"
"야샤/UN","5"
"거안/NNG","1"
"오넹/UN","3"
"덱스/UN","25"
"적극/NNG","5"
"일곱/NNG","15"
"개의/NNG","14"
"대죄/NNG","15"
"게다/NNG","14"
"끼치/VV","3"
"구장/NNG","7"
"은지/ECS","22"
"그나마/MAG","26"
"거들/VV","4"
"처먹/VV","17"
"PE/OL","1"
"폐/NNG","1"
"이지/NNG","2"
"99/NR","5"
"천/NNG","6"
"보복/NNG","1"
"록/NNG","14"
"좋겠스/UN","1"
"1033/NR","2"
"가야/NNG","8"
"캠핑/NNG","1"
"장/NNG","15"
"양아치/NNG","13"
"돈은/NNG","52"
"돈대/NNG","44"
"으흐흐/MAG","1"
"흐흐/MAG","2"
"프로젝터/NNG","5"
"로맨틱/NNG","1"
"로맨스/NNG","8"
"운제/NNG","2"
"드립/NNG","11"
"줄줄이/MAG","2"
"누르/VA","9"
"루프/NNG","3"
"몰락/NNG","2"
"택하/VV","1"
"탁/MAG","2"
"이드/NNG","16"
"점점이/MAG","1"
"런/NNG","10"
"끊을려고/UN","1"
"파/VV","6"
"짱/MAG","20"
"짱짱/XR","9"
"타이밍/NNG","4"
"공중파/NNG","3"
"됬나/UN","1"
"옆집/NNG","2"
"참으로/MAG","3"
"짜임새/NNG","1"
"쌓/VV","13"
"사질/NNG","1"
"오지/NNG","5"
"메리트/NNG","10"
"푸/VV","34"
"인/NNM","3"
"구조/NNG","4"
"7500/NR","1"
"경쟁사/NNG","4"
"긷/VV","24"
"심각/XR","40"
"트위/UN","1"
"아프리카/NNG","5"
"비하/VV","65"
"현저히/MAG","3"
"군가/NNG","2"
"경찰/NNG","5"
"아이피/NNG","3"
"차단/NNG","17"
"하란/NNG","11"
"도둑/NNG","8"
"도어락/NNG","1"
"보세/NNG","20"
"공짜/NNG","50"
"겠다/UN","2"
"세계적/NNG","8"
"운영/NNG","28"
"당/NNG","38"
"키나/NNG","3"
"않되/VV","46"
"HDMI/OL","14"
"보시/VV","34"
"절대/NNG","35"
"불만/NNG","32"
"열리/NNG","11"
"질/XSN","44"
"아푸/VA","1"
"참/VV","57"
"몽땅/MAG","2"
"제하/VV","9"
"허구/NNG","8"
"한마디/NNG","12"
"본방/NNG","9"
"몼/UN","1"
"찧/VV","7"
"짜/VA","1"
"불/VV","19"
"떨/VV","8"
"벌/VA","5"
"역/NNG","12"
"맡기/VV","3"
"의심/NNG","5"
"오역/NNG","20"
"타/NNG","8"
"띄엄띄엄/MAG","2"
"종종/MAG","27"
"종영/NNG","6"
"침/NNG","19"
"상도덕/NNG","2"
"놈/NNG","5"
"아/JKI","11"
"불평/NNG","6"
"소녀/NNG","5"
"WISH/OL","1"
"WAS/OL","5"
"CARTOON/OL","1"
"CALLED/OL","1"
"SQUID/OL","1"
"GIRL/OL","2"
"캐스팅/NNG","6"
"편안/NNG","7"
"ㄴ데요/EFN","37"
"시/XSN","38"
"IOS/OL","14"
"이래/NNB","28"
"복제/NNG","1"
"단순히/MAG","4"
"저작권/NNG","14"
"효과/NNG","5"
"한데/MAG","66"
"지우/NNG","4"
"학과/NNG","1"
"오겜/UN","1"
"임력하/VA","3"
"느리/VV","24"
"종결/NNG","1"
"48/NR","2"
"빔프로볼려/UN","1"
"프/UN","13"
"빔프화면/UN","1"
"간만/NNG","9"
"쏘/VV","6"
"우/EFO","5"
"다구요/EFQ","5"
"잠금/NNG","90"
"하여/MAG","19"
"닥/UN","2"
"조은/NNG","5"
"앱이/UN","1"
"긍정/NNG","1"
"알바/NNG","14"
"방치/NNG","10"
"뜯/VV","10"
"거르/VV","11"
"들/JX","6"
"인터페이스/NNG","47"
"여지/NNB","1"
"U/OL","13"
"C/OL","4"
"케이블/NNG","10"
"DDD/OL","1"
"플로팅/NNG","7"
"갑작/MAG","6"
"야차/NNG","1"
"광/NNG","16"
"팬/NNG","17"
"쩨/UN","3"
"105/NR","3"
"저의/NNG","8"
"럱/UN","1"
"다섯/NR","15"
"만점/NNG","8"
"아쉽/VV","16"
"맘마/NNG","2"
"골고루/MAG","2"
"갖잖/UN","1"
"WHSSL/OL","1"
"TLQKF/OL","1"
"기쁨/NNG","1"
"합당/XR","1"
"오디오/NNG","33"
"실험/NNG","2"
"반짝/MAG","2"
"명작/NNG","27"
"스페인/NNG","7"
"어로/NNG","37"
"독/NNG","18"
"가버리/VV","11"
"공백/NNG","2"
"초/NNG","35"
"있았으/UN","1"
"근본/NNG","1"
"나타나/VV","32"
"일정/NNG","19"
"빈약/NNG","5"
"×/SW","12"
"100000000000000000000000000000000000000000000000000/NR","1"
"흐/MAG","11"
"귝규/UN","1"
"도요/NNG","4"
"햇/XPN","13"
"끓/VV","3"
"관계없/VA","1"
"켜/NNG","41"
"노버/UN","8"
"P/OL","75"
"PRO/OL","7"
"와이드/NNG","2"
"음에도/ECS","18"
"960/NR","3"
"540/NR","4"
"출력/NNG","13"
"잘나가/VV","4"
"사라/NNG","1"
"계산/NNG","4"
"넷/NNG","57"
"무제한/NNG","20"
"라가/NNG","1"
"꿀꺽/MAG","2"
"라니/NNP","34"
"귀찮/VA","41"
"쓰면서/UN","1"
"봐/VV","21"
"어째서/MAG","9"
"잭/NNG","1"
"퇴근/NNG","3"
"씨네/NNG","2"
"편의점/NNG","5"
"맥주/NNG","2"
"버티/VV","6"
"안이/NNG","5"
"랬/UN","19"
"극의/NNG","1"
"상/XSN","16"
"예고편/NNG","16"
"반달/NNG","1"
"급/NNG","30"
"찬밥/NNG","2"
"단무지/NNG","1"
"장지/NNG","1"
"욱/MAG","5"
"아줌마/NNG","1"
"톤/NNG","3"
"간지/NNG","3"
"니요/ECD","5"
"빠이/UN","6"
"HI/OL","1"
"LIGHT/OL","1"
"SPEED/OL","1"
"FLOWER/OL","1"
"DELIVERY/OL","1"
"쏘쿨/UN","1"
"FINDINGS/OL","1"
"주연/NNG","2"
"제니/MAG","1"
"잠/NNG","15"
"SUPPLY/OL","1"
"안내면/NNP","2"
"득달/NNG","1"
"입금/NNG","2"
"정규/NNG","2"
"돌비/NNG","4"
"애트모스/UN","1"
"헛/XPN","4"
"0.1/NR","8"
"단위/NNG","20"
"뚝뚝/MAG","10"
"뚝/MAG","3"
"이랬거든/UN","1"
"그리/MAG","21"
"평/NNG","7"
"중/NNP","8"
"허사/NNG","3"
"어색/NNG","2"
"어느/MAG","6"
"뉘앙스/NNG","1"
"타이/NNG","10"
"타이타닉/UN","1"
"솔/NNG","5"
"직시/NNG","1"
"즌/UN","1"
"쨏/UN","1"
"넥릭스/UN","1"
"응원/NNG","6"
"하사/NNG","1"
"즘/NNG","9"
"빤히/MAG","1"
"츼/UN","1"
"학리/NNG","1"
"다녀오/VV","6"
"으/UN","24"
"없애버/UN","1"
"비어지/VV","1"
"마니/NNG","6"
"포니/NNG","8"
"기분/NNG","60"
"나쁘/VA","38"
"입하/VV","4"
"헝/UN","6"
"거/NNG","10"
"불꽃/NNG","2"
"필터/NNG","28"
"되살리/VV","1"
"피우/VV","1"
"붙이/VV","8"
"너무하/VA","48"
"공부할려/UN","2"
"듬성듬성/MAG","2"
"이빨/NNG","1"
"끊킨/UN","1"
"개떡/NNG","10"
"주기/NNG","25"
"한일/NNG","1"
"한중/NNG","1"
"VPN/OL","17"
"봐야/UN","5"
"칠/NR","3"
"천/NR","20"
"죄이/VV","1"
"영/MAG","15"
"대중교통/NNG","2"
"현재/MAG","26"
"KBS/OL","9"
"체리/NNG","2"
"쳐먹/VV","7"
"굴/VV","3"
"군인/NNG","1"
"보통/NNG","15"
"소진/NNG","1"
"도로/NNG","22"
"원조/NNG","1"
"놌/UN","1"
"MORE/OL","3"
"짓거리/NNG","3"
"8.0/NR","5"
"일주일/NNG","57"
"격리/NNG","1"
"활/NNG","5"
"인도/NNG","49"
"재가/NNG","10"
"입시/NNG","10"
"누구/NP","14"
"크루/NNG","1"
"뵈/VV","1"
"되/ECD","5"
"지지/NNG","20"
"옷/NNG","5"
"입/VV","13"
"이슈/NNG","10"
"INFO/OL","2"
"오직/MAG","3"
"측면/NNG","2"
"구멍/NNG","4"
"나사/NNG","2"
"한정/NNG","4"
"오시/VV","1"
"이득/NNG","7"
"관계자/NNG","16"
"이야/JX","11"
"대응/NNG","23"
"멍하니/MAG","2"
"대책/NNG","10"
"강구/NNG","2"
"긴도/NNG","3"
"신지/NNG","2"
"선도/NNG","2"
"ㄴ데/EFN","11"
"피해/NNG","14"
"이주/NNG","3"
"버벅거리/VV","29"
"오랜만/NNG","28"
"쨩/UN","2"
"댜/UN","3"
"느뀜/UN","2"
"호구/NNG","14"
"XX/OL","1"
"저라/VV","1"
"개유튜부/UN","1"
"만큼/JX","12"
"루/NNG","34"
"단개/NNG","2"
"187/NR","5"
"갓/VA","2"
"시정/NNG","19"
"APP/OL","13"
"열림/NNP","16"
"있/VXA","7"
"막/MAG","44"
"끊/VV","73"
"한이/NNP","2"
"맺히/VV","1"
"쥬라기/NNG","4"
"월드/NNP","8"
"타이틀/NNG","3"
"미동/NNG","1"
"곤란/NNG","13"
"다그/VV","52"
"월래/NNG","5"
"지꾸아니라고하네/UN","1"
"계속팅기네/UN","2"
"짝짝/MAG","1"
"굿잡/UN","2"
"특별히/MAG","5"
"알/NNM","2"
"비싸/VV","21"
"자라/VV","3"
"글로/MAG","5"
"벌/NNG","8"
"안됬다/UN","5"
"넥/UN","9"
"플리스/NNG","11"
"결/NNG","51"
"예로/NNG","3"
"히어로/NNG","11"
"아카데미/NNG","38"
"니스/NNG","1"
"타의/NNG","1"
"수기/NNG","1"
"환락/NNG","2"
"부팅/NNG","82"
"엊그제/NNG","4"
"창만/NNG","11"
"신속/NNG","5"
"다네요/EFN","8"
"대꾸/NNG","2"
"한국판/NNG","4"
"호소/NNG","6"
"번복/NNG","2"
"효/NNG","9"
"민박/NNG","5"
"사시/NNG","1"
"세끼/NNG","4"
"되노/UN","1"
"드슈/UN","1"
"TLQK/OL","1"
"페니/NNG","2"
"숨넘어가/VV","3"
"유료/NNG","242"
"하질/NNG","5"
"NET/OL","1"
"ERR/OL","2"
"UNKNOWN/OL","1"
"URL/OL","1"
"SCHEME/OL","1"
"배상/NNG","6"
"저해/NNG","1"
"마무리/NNG","8"
"구/XPN","9"
"러/NNP","67"
"삼/NR","9"
"일쯤/NNG","3"
"되요/ECD","8"
"풍혈/NNG","1"
"빨리/VV","5"
"드러가/VV","1"
"릴/NNM","1"
"기만/NR","9"
"접석/NNG","1"
"GIMME/OL","1"
"MONEY/OL","2"
"BACK/OL","3"
"브룩/UN","1"
"클린/NNG","6"
"최대화/NNG","4"
"저/XPN","27"
"공/NR","6"
"유로/NNM","2"
"식이/NNG","6"
"전달/NNG","7"
"잎/NNG","1"
"임시/NNG","4"
"방편/NNG","3"
"맞/VA","1"
"원인/NNG","23"
"함/MAG","4"
"파악/NNG","9"
"업무/NNG","1"
"베타/NNG","26"
"테스터/NNG","2"
"자/VA","9"
"그러/MAG","1"
"업뎃하거/UN","1"
"ㄴ다고요/EFN","4"
"외국계/NNG","2"
"명확/XR","10"
"단계/NNG","21"
"영문/NNG","24"
"진작에/MAG","1"
"가하/VV","8"
"보지/NNG","8"
"근육질/NNG","1"
"아저씨/NNG","4"
"잠깐/MAG","31"
"합류/NNG","1"
"기완/NNG","1"
"십계/NNG","2"
"궁금/XR","44"
"화들/MAG","1"
"뒷이야기/NNG","1"
"답장/NNG","13"
"순위/NNG","11"
"월/NNG","38"
"학/NNG","6"
"개꿀/NNG","16"
"지수/NNG","2"
"모름/NNP","2"
"가입자/NNG","6"
"ㄴ데요/ECD","18"
"난리통/NNG","1"
"로딩/UN","143"
"더러/JKO","1"
"번창/NNG","7"
"캐시/UN","16"
"캐쉬/UN","4"
"GPAD/OL","1"
"525/NR","2"
"이러하/VA","10"
"로딩창/UN","4"
"건조/NNG","1"
"근대/NNG","5"
"넣어주새/UN","1"
"예/VV","2"
"황당/XR","13"
"ㄹ까요/ECD","31"
"TIVO/OL","1"
"기로/ECD","16"
"로딩입니/UN","1"
"미상/NNG","1"
"오/EFN","23"
"끊어뿌기전/UN","1"
"없엄/UN","1"
"어캐/UN","6"
"재미나/VV","16"
"블레이드/NNG","2"
"포/NNG","11"
"켔/UN","1"
"잘못하/VV","5"
"절대/MAG","17"
"프로그래머/NNG","1"
"무임승차/NNG","4"
"채/VV","4"
"가지도/NNG","1"
"아랫글/UN","1"
"비우/VV","1"
"뒤지/VV","17"
"알아내/VV","3"
"지/VV","30"
"몃번을해/UN","1"
"세포재밌있게보아서/UN","1"
"같/VXA","6"
"퀴/UN","1"
"두개/NNG","23"
"마침/MAG","2"
"우리/VV","2"
"취향/NNG","22"
"저격/NNG","1"
"다행/NNG","9"
"때마침/MAG","1"
"갑/NNG","23"
"당당/MAG","1"
"거인볼려/UN","1"
"풀리고/NNG","1"
"남아있아/UN","1"
"전기종/NNG","1"
"찍/VV","14"
"결과/NNG","16"
"풀리/VV","30"
"일치느안돼나/UN","1"
"가빠지/VV","1"
"라서요/ECD","2"
"딸/VV","6"
"하느/UN","1"
"퍼센트느더떨어지/UN","1"
"다되/VA","14"
"밋/UN","17"
"드/XPN","76"
"의/NNG","17"
"지치/VV","4"
"2022/NR","1"
"XS/OL","1"
"애플/NNG","14"
"시음/NNG","1"
"왓으/UN","2"
"이곳/NP","4"
"음/NNG","28"
"5.2/NR","4"
"겔럭/UN","13"
"번거롭/VA","23"
"본받/VV","1"
"아라/EFO","8"
"소중/XR","2"
"소원/NNG","9"
"이루어지/VV","11"
"조금씩/MAG","7"
"질리/VV","9"
"있아/UN","1"
"취침/NNG","3"
"잠들/VV","6"
"하도/MAG","13"
"땜시/MAG","3"
"영화관/NNG","10"
"힘들/VV","15"
"ㄹ지요/ECD","4"
"지인/NNG","13"
"자랑/NNG","5"
"봣/UN","11"
"금액/NNG","52"
"양이/NNG","4"
"너무제밌습니/UN","1"
"좋습나/UN","1"
"요구/NNG","21"
"좋은/UN","1"
"뒈/VV","1"
"꼬/UN","1"
"꼴/VV","1"
"무랑/NNG","1"
"서/NNG","15"
"훠/UN","1"
"78887/NR","1"
"혀/NNG","2"
"묘/NNG","4"
"교/NNG","6"
"기민/NNG","1"
"명령/NNG","2"
"그레/NNG","5"
"검색기능/NNG","3"
"UI/OL","61"
"구현/NNG","6"
"플럭스/NNG","2"
"LANGUAGE/OL","3"
"LEARNLING/OL","1"
"WITH/OL","9"
"최소/NNG","17"
"VR/OL","4"
"불수/NNG","2"
"히/IC","2"
"000/NR","13"
"혼나/VV","1"
"원유/NNG","1"
"4.1/NR","1"
"초간/NNG","4"
"아이패드/NNG","11"
"산지/NNG","2"
"떠들/VV","3"
"대/VXV","5"
"자신/NNG","9"
"부끄럽/VA","3"
"없이/VV","4"
"1009/NR","22"
"가보/VV","30"
"외부/NNG","7"
"사이트/NNG","71"
"속편/NNG","1"
"등장인물/NNG","2"
"레이터/NNG","1"
"꽤/MAG","48"
"말해/NNG","1"
"OP/OL","3"
"ED/OL","5"
"떡/NNG","7"
"원어/NNG","12"
"예정일/NNG","4"
"자/EFA","5"
"체/NNB","2"
"절단면/NNG","1"
"담배/NNG","6"
"깝깝/UN","1"
"대기/NNG","29"
"어학/NNG","6"
"집사부/NNG","2"
"일체/NNG","2"
"아시/NNG","13"
"워/UN","14"
"헤/MAG","6"
"리포터/NNG","22"
"반지/NNG","6"
"제왕/NNG","5"
"에비/IC","1"
"쨋/UN","2"
"멀리/MAG","3"
"많네/UN","1"
"많을/UN","1"
"재난/NNG","12"
"끝내/VV","8"
"달리/MAG","2"
"김새/VV","2"
"，/SP","1"
"요/XPN","3"
"금제/NNG","2"
"해상/NNG","2"
"는다고/EFQ","10"
"고소/NNG","5"
"누/EFQ","8"
"멋/NNG","14"
"미치/VV","76"
"취하/VV","44"
"열심히/MAG","21"
"유투브/UN","5"
"태블렛으/UN","1"
"이요/JC","6"
"보스/NNG","6"
"베이비/NNG","5"
"님/NNB","14"
"준거/NNG","1"
"야이/UN","1"
"씨/NNB","20"
"한편/NNG","39"
"수십/NR","18"
"수백/NR","4"
"끼/NNG","4"
"음애/NNG","1"
"랭귀지/NNG","2"
"모/VV","2"
"프사으/UN","1"
"사자/NNG","2"
"별자리/NNG","1"
"큰으/UN","1"
"그해/NNG","2"
"킹버뮤신고하겠습니/UN","1"
"너와/NNG","3"
"수업/NNG","7"
"올려주셨스면하네/UN","1"
"팅기냐/UN","1"
"짱나/VV","10"
"씻팔/UN","2"
"내놓/VV","16"
"내/VXV","14"
"미/NNM","27"
"CHIN/OL","1"
"골/VV","24"
"좀비/NNG","6"
"낳와/UN","1"
"드가/VV","35"
"탱/UN","4"
"테이트/NNG","1"
"헤/VV","12"
"세/VV","13"
"여가/NNG","10"
"몰/NNG","1"
"강화/NNG","3"
"혹/MAG","5"
"공계/NNG","2"
"수가/NNG","25"
"작자/NNG","1"
"ULTRA/OL","3"
"제죠/UN","6"
"관하/VV","10"
"햇엇/UN","2"
"영자/NNG","8"
"지식/NNG","1"
"하마터면/MAG","1"
"늦어지/VV","2"
"뭉/UN","2"
"찬/NNG","4"
"무한로딩이걸려/UN","1"
"NETFLIIX/OL","1"
"아마존/NNG","5"
"수초/NNG","2"
"빠져나오/VV","6"
"화웨이/UN","1"
"중국/NNG","37"
"빼가려/UN","2"
"속지/NNG","7"
"마세/NNG","26"
"거짓/NNG","1"
"일주/NNG","4"
"기껏해야/MAG","2"
"각성/NNG","1"
"압축/NNG","1"
"WINDOWS/OL","1"
"마이크로/NNG","1"
"소프트/NNG","1"
"번역기/NNG","12"
"번화/XR","1"
"조취/NNG","13"
"어쩐지/MAG","1"
"올/VV","7"
"주새/UN","1"
"보개/NNG","1"
"많들어주새/UN","1"
"프레디/UN","1"
"피자/NNG","2"
"가게/NNG","8"
"족/NNG","2"
"OO/OL","1"
"보통/MAG","2"
"잠자/VV","5"
"담/NNG","17"
"아쉬움/NNG","23"
"뒈지/VV","2"
"몇몇/NR","6"
"채/NNB","17"
"있네요/UN","1"
"성우/NNP","11"
"아까/MAG","21"
"더욱더/MAG","8"
"웹드/UN","2"
"앞뒤/NNG","35"
"국적/NNG","1"
"OST/OL","6"
"쏙/MAG","2"
"광범위/NNG","1"
"주일/NNM","17"
"좝/UN","1"
"정말/NNG","6"
"컬렉션/NNG","1"
"썻/UN","5"
"까보/VV","1"
"청춘/NNG","5"
"돼지/NNG","6"
"가슴/NNG","2"
"눈물/NNG","7"
"자리/NNG","5"
"초기/NNG","33"
"태도/NNG","5"
"방대/XR","5"
"안일/NNG","5"
"훅/MAG","2"
"테블릿으/UN","10"
"막판/NNG","1"
"달리/VV","9"
"판/XSN","10"
"안대/NNG","11"
"오랫만/NNG","3"
"라네요/EFN","2"
"꺼뜨리/VV","1"
"무장/NNG","1"
"마키아벨리즘/NNG","1"
"언제/NP","58"
"레이어/NNG","1"
"라프/NNG","6"
"텔/UN","5"
"으려나/EFQ","2"
"ㄹ련/EFQ","3"
"사운드/NNG","15"
"최상/NNG","12"
"면서요/ECE","3"
"않도/UN","1"
"꽉/MAG","14"
"차/VV","36"
"입하/NNG","7"
"갓/MAG","17"
"구독자/NNG","3"
"속이/NNG","1"
"총/NNG","8"
"메모/NNG","3"
"다음번/NNG","2"
"라더/NNG","5"
"질문/NNG","8"
"는다는/ETD","7"
"황/NNG","9"
"그저께/NNG","7"
"테블릿/UN","17"
"그제/NNG","4"
"오래되/VV","26"
"보고/JKM","7"
"더군요/EFN","3"
"현기/NNG","3"
"머지/NNG","3"
"레이디/NNG","3"
"차가/NNG","8"
"산타/NNG","2"
"복수/NNG","2"
"해소/NNG","1"
"펜트하우/UN","1"
"ONE/OL","8"
"4.0/NR","2"
"어쩌다/MAG","14"
"의사/NNG","8"
"남녀/NNG","1"
"노소/NNG","1"
"개판/NNG","43"
"윈/UN","4"
"넘어오/VV","12"
"적이/MAG","35"
"찿/VV","3"
"재탕/NNG","2"
"탕/NNM","2"
"그만/MAG","28"
"있습/UN","4"
"헉/MAG","2"
"그래도재밌써/UN","1"
"화질이/UN","2"
"지직거리/VV","4"
"뮌가이상해졌어/UN","1"
"대하여/UN","1"
"꾸도/UN","1"
"처벌/NNG","1"
"라이/NNG","9"
"가세/NNG","3"
"마려/NNG","1"
"가인/NNG","3"
"완국/NNG","1"
"민/NNG","13"
"업데이트는/UN","1"
"체널/NNG","1"
"아마/MAG","10"
"핸폰들/UN","1"
"원수/NNG","1"
"케끊/UN","1"
"재밌있어/UN","2"
"엉엉/MAG","7"
"불쾌/NNG","4"
"캐릭터/NNG","10"
"연기/NNG","1"
"즉/MAG","14"
"커리어/NNG","1"
"굉장히/MAG","41"
"원작/NNG","4"
"훼손/NNG","3"
"윗/NNG","2"
"덜/MAG","5"
"아무런/MDT","14"
"반응/NNG","9"
"부산/NNG","2"
"행/NNG","7"
"랙/NNG","32"
"샤샤/UN","1"
"7667/NR","1"
"랴샤/UN","1"
"그날/NNG","6"
"가면/NNG","9"
"합/NNG","10"
"시다/NNG","9"
"사항/NNG","39"
"안달아주눼/UN","1"
"가자/NNG","1"
"501/NR","49"
"109/NR","46"
"이오/NNG","2"
"류/XSN","5"
"어제/MAG","7"
"작업/NNG","16"
"배스/NNG","1"
"천이/NNG","1"
"세바/NNG","1"
"스찬/UN","1"
"거애/NNG","1"
"하늘/NNG","3"
"부/NNM","5"
"지나가/VV","14"
"싶/VX","1"
"자고/EFQ","6"
"꾸/VV","10"
"언니/NNG","8"
"따박따박/MAG","6"
"도쿄/NNP","20"
"져스/UN","12"
"주기적/NNG","8"
"려니/EFN","40"
"목소리/NNG","4"
"콕/NNG","5"
"대안/NNG","2"
"알아보/VV","17"
"Z/OL","238"
"플립/NNG","361"
"품달/NNG","3"
"어하/NNG","1"
"라이온/NNG","3"
"겨울/NNG","14"
"왕국/NNG","17"
"응/UN","13"
"씹덕입니/UN","1"
"소아/NNG","1"
"정말로/MAG","9"
"거도/NNG","6"
"레이스/NNG","4"
"빡쳤어/UN","1"
"저화/NNG","3"
"본/NNG","8"
"콘센트/NNG","2"
"니르/VV","12"
"각종/NNG","4"
"한국에서는/UN","2"
"더욱/MAG","19"
"POCOX/OL","1"
"1000/NR","2"
"인앱/NNG","2"
"수수료/NNG","2"
"그러나/MAC","3"
"겔럭시에서/UN","1"
"겔럭시/UN","1"
"계/NNG","11"
"명의/NNG","11"
"부활/NNG","7"
"냇플/UN","1"
"만원/NNG","39"
"어린아이/NNG","1"
"나/NNG","9"
"끊힘/UN","1"
"슈가룬/UN","1"
"캐릭/NNG","16"
"체인/NNG","7"
"꿈빛파티쉐/UN","1"
"랭킹/NNG","1"
"요즘/MAG","18"
"추억/NNG","11"
"넘보/VV","1"
"음요/ETN","4"
"지고/NNG","7"
"눌/VV","10"
"주기도/NNG","4"
"아니/IC","4"
"만들기/NNG","1"
"자두/NNG","1"
"제주도/NNP","2"
"14500/NR","42"
"제로/NNG","15"
"딴말하/VV","1"
"소굴/NNG","1"
"동작/NNG","11"
"우려먹/VV","1"
"강아지/NNG","1"
"고려/NNP","14"
"와요/NNG","13"
"WALKING/OL","1"
"DEAD/OL","1"
"검새/NNG","1"
"에트/UN","1"
"인건/NNG","12"
"한지/NNG","9"
"옵니다/EFN","2"
"티빙/UN","1"
"때쯤/NNG","3"
"은근/NNG","8"
"권한/NNG","7"
"허용/NNG","6"
"자/NNM","3"
"번하/VA","17"
"안본/NNG","2"
"공유자/NNG","3"
">/SS","35"
"혈연관계/NNG","1"
"IP/OL","3"
"오차/NNG","1"
"로그인됬다/UN","1"
"형식/NNG","4"
"개소리/NNG","5"
"유출/NNG","8"
"우려/NNG","2"
"기관/NNG","1"
"불안/NNG","13"
"이대/NNG","5"
"라이더/NNG","2"
"빌드/UN","2"
"세이버/NNG","1"
"수많/VA","6"
"구분/NNG","21"
"어요만/ECE","1"
"들어보/VV","3"
"때/VV","43"
"OK/OL","1"
"끌/VV","11"
"DEX/OL","7"
"스탠다드/NNG","27"
"저포/NNG","2"
"아도요/ECD","1"
"외화/NNG","5"
"OS/OL","18"
"문제없/VA","19"
"햐/UN","6"
"좋타/UN","3"
"성명/NNG","2"
"공포/NNG","19"
"스릴러/NNG","9"
"싫어요/UN","3"
"낫/VV","18"
"이민/NNG","4"
"시티/NNG","1"
"선정적/NNG","3"
"하심/NNG","2"
"보/VX","6"
"갑자기/UN","2"
"지은/NNG","1"
"쟈밌/UN","1"
"랴/ECE","1"
"비전/NNG","2"
"오레오/NNG","6"
"내려오/VV","4"
"쪼/VV","16"
"되느/UN","2"
"ㄴ걸/EFN","1"
"다고만/ECE","19"
"자야/NNG","5"
"친절히/MAG","2"
"보완/NNG","11"
"대체로/MAG","4"
"펜/NNG","4"
"하가/NNG","1"
"바라/NNG","1"
"신서/NNG","14"
"유기/NNG","21"
"PLZ/OL","6"
"성능/NNG","5"
"빻/VV","6"
"해보면/NNP","4"
